"Time EST","Precipitation Yes/No"
"2017-11-09 16:56","No"
"2017-11-09 17:06","No"
"2017-11-09 17:16","No"
"2017-11-09 17:26","No"
"2017-11-09 17:36","Yes"
"2017-11-09 17:46","Yes"
"2017-11-09 17:56","Yes"
"2017-11-09 18:06","Yes"
"2017-11-09 18:16","Yes"
"2017-11-09 18:26","Yes"
"2017-11-09 18:36","Yes"
"2017-11-09 18:46","Yes"
"2017-11-09 18:56","Yes"
"2017-11-09 19:06","Yes"
"2017-11-09 19:16","Yes"
"2017-11-09 19:26","Yes"
"2017-11-09 19:36","Yes"
"2017-11-09 19:46","Yes"
"2017-11-09 19:56","Yes"
"2017-11-09 20:06","No"
"2017-11-09 20:16","Yes"
"2017-11-09 20:26","Yes"
"2017-11-09 20:36","Yes"
"2017-11-09 20:46","Yes"
"2017-11-09 20:56","Yes"
"2017-11-09 21:06","Yes"
"2017-11-09 21:16","Yes"
"2017-11-09 21:26","Yes"
"2017-11-09 21:36","Yes"
"2017-11-09 21:46","Yes"
"2017-11-09 21:56","No"
"2017-11-09 22:06","No"
"2017-11-09 22:16","Yes"
"2017-11-09 22:26","Yes"
"2017-11-09 22:36","No"
"2017-11-09 22:46","No"
"2017-11-09 22:56","No"
"2017-11-09 23:06","No"
"2017-11-09 23:16","No"
"2017-11-09 23:26","No"
"2017-11-09 23:36","No"
"2017-11-09 23:46","No"
"2017-11-09 23:56","No"
"2017-11-10 00:06","No"
"2017-11-10 00:16","No"
"2017-11-10 00:26","No"
"2017-11-10 00:36","No"
"2017-11-10 00:46","No"
"2017-11-10 00:56","No"
"2017-11-10 01:06","No"
"2017-11-10 01:16","No"
"2017-11-10 01:26","No"
"2017-11-10 01:36","No"
"2017-11-10 01:46","No"
"2017-11-10 01:56","No"
"2017-11-10 02:06","No"
"2017-11-10 02:16","No"
"2017-11-10 02:26","No"
"2017-11-10 02:36","No"
"2017-11-10 02:46","No"
"2017-11-10 02:56","No"
"2017-11-10 03:06","No"
"2017-11-10 03:16","No"
"2017-11-10 03:26","No"
"2017-11-10 03:36","No"
"2017-11-10 03:46","No"
"2017-11-10 03:56","No"
"2017-11-10 04:06","No"
"2017-11-10 04:16","No"
"2017-11-10 04:26","No"
"2017-11-10 04:36","No"
"2017-11-10 04:46","No"
"2017-11-10 04:56","No"
"2017-11-10 05:06","No"
"2017-11-10 05:16","No"
"2017-11-10 05:26","No"
"2017-11-10 05:36","No"
"2017-11-10 05:46","No"
"2017-11-10 05:56","No"
"2017-11-10 06:06","No"
"2017-11-10 06:16","No"
"2017-11-10 06:26","No"
"2017-11-10 06:36","No"
"2017-11-10 06:46","No"
"2017-11-10 06:56","No"
"2017-11-10 07:06","No"
"2017-11-10 07:16","No"
"2017-11-10 07:26","No"
"2017-11-10 07:36","No"
"2017-11-10 07:46","No"
"2017-11-10 07:56","No"
"2017-11-10 08:06","No"
"2017-11-10 08:16","No"
"2017-11-10 08:26","No"
"2017-11-10 08:36","No"
"2017-11-10 08:46","No"
"2017-11-10 08:56","No"
"2017-11-10 09:06","No"
"2017-11-10 09:16","No"
"2017-11-10 09:26","No"
"2017-11-10 09:36","No"
"2017-11-10 09:46","No"
"2017-11-10 09:56","No"
"2017-11-10 10:06","No"
"2017-11-10 10:16","No"
"2017-11-10 10:26","No"
"2017-11-10 10:36","No"
"2017-11-10 10:46","No"
"2017-11-10 10:56","No"
"2017-11-10 11:06","No"
"2017-11-10 11:16","No"
"2017-11-10 11:26","No"
"2017-11-10 11:36","No"
"2017-11-10 11:46","No"
"2017-11-10 11:56","No"
"2017-11-10 12:06","No"
"2017-11-10 12:16","No"
"2017-11-10 12:26","No"
"2017-11-10 12:36","No"
"2017-11-10 12:46","No"
"2017-11-10 12:56","No"
"2017-11-10 13:06","No"
"2017-11-10 13:16","No"
"2017-11-10 13:26","No"
"2017-11-10 13:36","No"
"2017-11-10 13:46","No"
"2017-11-10 13:56","No"
"2017-11-10 14:06","No"
"2017-11-10 14:16","No"
"2017-11-10 14:26","No"
"2017-11-10 14:36","No"
"2017-11-10 14:46","No"
"2017-11-10 14:56","No"
"2017-11-10 15:06","No"
"2017-11-10 15:16","No"
"2017-11-10 15:26","No"
"2017-11-10 15:36","No"
"2017-11-10 15:46","No"
"2017-11-10 15:56","No"
"2017-11-10 16:06","No"
"2017-11-10 16:16","No"
"2017-11-10 16:26","No"
"2017-11-10 16:36","No"
"2017-11-10 16:46","No"
"2017-11-10 16:56","No"
"2017-11-10 17:06","No"
"2017-11-10 17:16","No"
"2017-11-10 17:26","No"
"2017-11-10 17:36","No"
"2017-11-10 17:46","No"
"2017-11-10 17:56","No"
"2017-11-10 18:06","No"
"2017-11-10 18:16","No"
"2017-11-10 18:26","No"
"2017-11-10 18:36","No"
"2017-11-10 18:46","No"
"2017-11-10 18:56","No"
"2017-11-10 19:06","No"
"2017-11-10 19:16","No"
"2017-11-10 19:26","No"
"2017-11-10 19:36","No"
"2017-11-10 19:46","No"
"2017-11-10 19:56","No"
"2017-11-10 20:06","No"
"2017-11-10 20:16","No"
"2017-11-10 20:26","No"
"2017-11-10 20:36","No"
"2017-11-10 20:46","No"
"2017-11-10 20:56","No"
"2017-11-10 21:06","No"
"2017-11-10 21:16","No"
"2017-11-10 21:26","No"
"2017-11-10 21:36","No"
"2017-11-10 21:46","No"
"2017-11-10 21:56","No"
"2017-11-10 22:06","No"
"2017-11-10 22:16","No"
"2017-11-10 22:26","No"
"2017-11-10 22:36","No"
"2017-11-10 22:46","No"
"2017-11-10 22:56","No"
"2017-11-10 23:06","No"
"2017-11-10 23:16","No"
"2017-11-10 23:26","No"
"2017-11-10 23:36","No"
"2017-11-10 23:46","No"
"2017-11-10 23:56","No"
"2017-11-11 00:06","No"
"2017-11-11 00:16","No"
"2017-11-11 00:26","No"
"2017-11-11 00:36","No"
"2017-11-11 00:46","No"
"2017-11-11 00:56","No"
"2017-11-11 01:06","No"
"2017-11-11 01:16","No"
"2017-11-11 01:26","No"
"2017-11-11 01:36","No"
"2017-11-11 01:46","No"
"2017-11-11 01:56","No"
"2017-11-11 02:06","No"
"2017-11-11 02:16","No"
"2017-11-11 02:26","No"
"2017-11-11 02:36","No"
"2017-11-11 02:46","No"
"2017-11-11 02:56","No"
"2017-11-11 03:06","No"
"2017-11-11 03:16","No"
"2017-11-11 03:26","No"
"2017-11-11 03:36","No"
"2017-11-11 03:46","No"
"2017-11-11 03:56","No"
"2017-11-11 04:06","No"
"2017-11-11 04:16","No"
"2017-11-11 04:26","No"
"2017-11-11 04:36","No"
"2017-11-11 04:46","No"
"2017-11-11 04:56","No"
"2017-11-11 05:06","No"
"2017-11-11 05:16","No"
"2017-11-11 05:26","No"
"2017-11-11 05:36","No"
"2017-11-11 05:46","No"
"2017-11-11 05:56","No"
"2017-11-11 06:06","No"
"2017-11-11 06:16","No"
"2017-11-11 06:26","No"
"2017-11-11 06:36","No"
"2017-11-11 06:46","No"
"2017-11-11 06:56","No"
"2017-11-11 07:06","No"
"2017-11-11 07:16","No"
"2017-11-11 07:26","No"
"2017-11-11 07:36","No"
"2017-11-11 07:46","No"
"2017-11-11 07:56","No"
"2017-11-11 08:06","No"
"2017-11-11 08:16","No"
"2017-11-11 08:26","No"
"2017-11-11 08:36","No"
"2017-11-11 08:46","No"
"2017-11-11 08:56","No"
"2017-11-11 09:06","No"
"2017-11-11 09:16","No"
"2017-11-11 09:26","No"
"2017-11-11 09:36","No"
"2017-11-11 09:46","No"
"2017-11-11 09:56","No"
"2017-11-11 10:06","No"
"2017-11-11 10:16","No"
"2017-11-11 10:26","No"
"2017-11-11 10:36","No"
"2017-11-11 10:46","No"
"2017-11-11 10:56","No"
"2017-11-11 11:06","No"
"2017-11-11 11:16","No"
"2017-11-11 11:26","No"
"2017-11-11 11:36","No"
"2017-11-11 11:46","No"
"2017-11-11 11:56","No"
"2017-11-11 12:06","No"
"2017-11-11 12:16","No"
"2017-11-11 12:26","No"
"2017-11-11 12:36","No"
"2017-11-11 12:46","No"
"2017-11-11 12:56","No"
"2017-11-11 13:06","No"
"2017-11-11 13:16","No"
"2017-11-11 13:26","No"
"2017-11-11 13:36","No"
"2017-11-11 13:46","No"
"2017-11-11 13:56","No"
"2017-11-11 14:06","No"
"2017-11-11 14:16","No"
"2017-11-11 14:26","No"
"2017-11-11 14:36","No"
"2017-11-11 14:46","No"
"2017-11-11 14:56","No"
"2017-11-11 15:06","No"
"2017-11-11 15:16","No"
"2017-11-11 15:26","No"
"2017-11-11 15:36","No"
"2017-11-11 15:46","No"
"2017-11-11 15:56","No"
"2017-11-11 16:06","No"
"2017-11-11 16:16","No"
"2017-11-11 16:26","No"
"2017-11-11 16:36","No"
"2017-11-11 16:46","No"
"2017-11-11 16:56","No"
"2017-11-11 17:06","No"
"2017-11-11 17:16","No"
"2017-11-11 17:26","No"
"2017-11-11 17:36","No"
"2017-11-11 17:46","No"
"2017-11-11 17:56","No"
"2017-11-11 18:06","No"
"2017-11-11 18:16","No"
"2017-11-11 18:26","No"
"2017-11-11 18:36","No"
"2017-11-11 18:46","No"
"2017-11-11 18:56","No"
"2017-11-11 19:06","No"
"2017-11-11 19:16","No"
"2017-11-11 19:26","No"
"2017-11-11 19:36","No"
"2017-11-11 19:46","No"
"2017-11-11 19:56","No"
"2017-11-11 20:06","No"
"2017-11-11 20:16","No"
"2017-11-11 20:26","No"
"2017-11-11 20:36","No"
"2017-11-11 20:46","No"
"2017-11-11 20:56","No"
"2017-11-11 21:06","No"
"2017-11-11 21:16","No"
"2017-11-11 21:26","No"
"2017-11-11 21:36","No"
"2017-11-11 21:46","No"
"2017-11-11 21:56","No"
"2017-11-11 22:06","No"
"2017-11-11 22:16","No"
"2017-11-11 22:26","No"
"2017-11-11 22:36","No"
"2017-11-11 22:46","No"
"2017-11-11 22:56","No"
"2017-11-11 23:06","No"
"2017-11-11 23:16","No"
"2017-11-11 23:26","No"
"2017-11-11 23:36","No"
"2017-11-11 23:46","No"
"2017-11-11 23:56","No"
"2017-11-12 00:06","No"
"2017-11-12 00:16","No"
"2017-11-12 00:26","No"
"2017-11-12 00:36","No"
"2017-11-12 00:46","No"
"2017-11-12 00:56","No"
"2017-11-12 01:06","No"
"2017-11-12 01:16","No"
"2017-11-12 01:26","No"
"2017-11-12 01:36","No"
"2017-11-12 01:46","No"
"2017-11-12 01:56","No"
"2017-11-12 02:06","No"
"2017-11-12 02:16","No"
"2017-11-12 02:26","No"
"2017-11-12 02:36","No"
"2017-11-12 02:46","No"
"2017-11-12 02:56","No"
"2017-11-12 03:07","No"
"2017-11-12 03:16","No"
"2017-11-12 03:26","No"
"2017-11-12 03:36","No"
"2017-11-12 03:46","No"
"2017-11-12 03:56","No"
"2017-11-12 04:06","No"
"2017-11-12 04:16","No"
"2017-11-12 04:26","No"
"2017-11-12 04:36","No"
"2017-11-12 04:46","No"
"2017-11-12 04:56","No"
"2017-11-12 05:06","No"
"2017-11-12 05:16","No"
"2017-11-12 05:26","No"
"2017-11-12 05:36","No"
"2017-11-12 05:46","No"
"2017-11-12 05:56","No"
"2017-11-12 06:06","No"
"2017-11-12 06:16","No"
"2017-11-12 06:26","No"
"2017-11-12 06:36","No"
"2017-11-12 06:46","No"
"2017-11-12 06:56","No"
"2017-11-12 07:06","No"
"2017-11-12 07:16","No"
"2017-11-12 07:26","No"
"2017-11-12 07:36","No"
"2017-11-12 07:46","No"
"2017-11-12 07:56","No"
"2017-11-12 08:06","No"
"2017-11-12 08:16","No"
"2017-11-12 08:26","No"
"2017-11-12 08:36","No"
"2017-11-12 08:46","No"
"2017-11-12 08:56","No"
"2017-11-12 09:06","No"
"2017-11-12 09:16","No"
"2017-11-12 09:26","No"
"2017-11-12 09:36","No"
"2017-11-12 09:46","No"
"2017-11-12 09:56","No"
"2017-11-12 10:06","No"
"2017-11-12 10:16","No"
"2017-11-12 10:26","No"
"2017-11-12 10:36","No"
"2017-11-12 10:46","No"
"2017-11-12 10:56","No"
"2017-11-12 11:06","No"
"2017-11-12 11:16","No"
"2017-11-12 11:26","No"
"2017-11-12 11:36","No"
"2017-11-12 11:46","No"
"2017-11-12 11:56","No"
"2017-11-12 12:06","No"
"2017-11-12 12:16","No"
"2017-11-12 12:26","No"
"2017-11-12 12:36","No"
"2017-11-12 12:46","No"
"2017-11-12 12:56","No"
"2017-11-12 13:06","No"
"2017-11-12 13:16","No"
"2017-11-12 13:26","No"
"2017-11-12 13:36","No"
"2017-11-12 13:46","No"
"2017-11-12 13:56","No"
"2017-11-12 14:06","No"
"2017-11-12 14:16","No"
"2017-11-12 14:26","No"
"2017-11-12 14:36","No"
"2017-11-12 14:46","No"
"2017-11-12 14:56","No"
"2017-11-12 15:06","No"
"2017-11-12 15:16","No"
"2017-11-12 15:26","No"
"2017-11-12 15:36","No"
"2017-11-12 15:46","No"
"2017-11-12 15:56","No"
"2017-11-12 16:06","No"
"2017-11-12 16:16","No"
"2017-11-12 16:26","No"
"2017-11-12 16:36","No"
"2017-11-12 16:46","No"
"2017-11-12 16:56","No"
"2017-11-12 17:06","No"
"2017-11-12 17:16","No"
"2017-11-12 17:26","No"
"2017-11-12 17:36","No"
"2017-11-12 17:46","No"
"2017-11-12 17:56","No"
"2017-11-12 18:06","No"
"2017-11-12 18:16","No"
"2017-11-12 18:26","No"
"2017-11-12 18:36","No"
"2017-11-12 18:46","No"
"2017-11-12 18:56","No"
"2017-11-12 19:06","No"
"2017-11-12 19:16","No"
"2017-11-12 19:26","No"
"2017-11-12 19:36","No"
"2017-11-12 19:46","No"
"2017-11-12 19:56","No"
"2017-11-12 20:06","No"
"2017-11-12 20:16","No"
"2017-11-12 20:26","No"
"2017-11-12 20:36","No"
"2017-11-12 20:46","No"
"2017-11-12 20:56","No"
"2017-11-12 21:06","No"
"2017-11-12 21:16","No"
"2017-11-12 21:26","No"
"2017-11-12 21:36","No"
"2017-11-12 21:46","No"
"2017-11-12 21:56","No"
"2017-11-12 22:06","No"
"2017-11-12 22:16","No"
"2017-11-12 22:26","No"
"2017-11-12 22:36","No"
"2017-11-12 22:46","No"
"2017-11-12 22:56","No"
"2017-11-12 23:06","No"
"2017-11-12 23:16","No"
"2017-11-12 23:26","No"
"2017-11-12 23:36","No"
"2017-11-12 23:46","No"
"2017-11-12 23:56","No"
"2017-11-13 00:06","No"
"2017-11-13 00:16","No"
"2017-11-13 00:26","No"
"2017-11-13 00:36","No"
"2017-11-13 00:46","No"
"2017-11-13 00:56","No"
"2017-11-13 01:06","No"
"2017-11-13 01:16","No"
"2017-11-13 01:26","No"
"2017-11-13 01:36","No"
"2017-11-13 01:46","No"
"2017-11-13 01:56","No"
"2017-11-13 02:06","No"
"2017-11-13 02:16","No"
"2017-11-13 02:26","No"
"2017-11-13 02:36","No"
"2017-11-13 02:46","No"
"2017-11-13 02:56","No"
"2017-11-13 03:06","No"
"2017-11-13 03:16","No"
"2017-11-13 03:26","No"
"2017-11-13 03:36","No"
"2017-11-13 03:46","No"
"2017-11-13 03:56","No"
"2017-11-13 04:06","No"
"2017-11-13 04:16","No"
"2017-11-13 04:26","No"
"2017-11-13 04:36","Yes"
"2017-11-13 04:46","No"
"2017-11-13 04:56","No"
"2017-11-13 05:06","No"
"2017-11-13 05:16","No"
"2017-11-13 05:26","No"
"2017-11-13 05:36","No"
"2017-11-13 05:46","No"
"2017-11-13 05:56","No"
"2017-11-13 06:06","No"
"2017-11-13 06:16","No"
"2017-11-13 06:26","No"
"2017-11-13 06:36","No"
"2017-11-13 06:46","No"
"2017-11-13 06:56","Yes"
"2017-11-13 07:06","Yes"
"2017-11-13 07:16","Yes"
"2017-11-13 07:26","Yes"
"2017-11-13 07:36","Yes"
"2017-11-13 07:46","Yes"
"2017-11-13 07:56","Yes"
"2017-11-13 08:06","Yes"
"2017-11-13 08:16","Yes"
"2017-11-13 08:26","Yes"
"2017-11-13 08:36","No"
"2017-11-13 08:46","No"
"2017-11-13 08:56","No"
"2017-11-13 09:06","No"
"2017-11-13 09:16","No"
"2017-11-13 09:26","No"
"2017-11-13 09:36","No"
"2017-11-13 09:46","No"
"2017-11-13 09:56","No"
"2017-11-13 10:06","No"
"2017-11-13 10:16","No"
"2017-11-13 10:26","No"
"2017-11-13 10:36","No"
"2017-11-13 10:46","No"
"2017-11-13 10:56","No"
"2017-11-13 11:06","No"
"2017-11-13 11:16","No"
"2017-11-13 11:26","No"
"2017-11-13 11:36","No"
"2017-11-13 11:46","No"
"2017-11-13 11:56","No"
"2017-11-13 12:06","No"
"2017-11-13 12:16","No"
"2017-11-13 12:26","No"
"2017-11-13 12:36","No"
"2017-11-13 12:46","No"
"2017-11-13 12:56","No"
"2017-11-13 13:06","No"
"2017-11-13 13:16","No"
"2017-11-13 13:26","No"
"2017-11-13 13:36","No"
"2017-11-13 13:46","No"
"2017-11-13 13:56","No"
"2017-11-13 14:06","No"
"2017-11-13 14:16","No"
"2017-11-13 14:26","No"
"2017-11-13 14:36","No"
"2017-11-13 14:46","No"
"2017-11-13 14:56","No"
"2017-11-13 15:06","No"
"2017-11-13 15:16","No"
"2017-11-13 15:26","No"
"2017-11-13 15:36","No"
"2017-11-13 15:46","No"
"2017-11-13 15:56","No"
"2017-11-13 16:06","No"
"2017-11-13 16:16","No"
"2017-11-13 16:26","No"
"2017-11-13 16:36","No"
"2017-11-13 16:46","No"
"2017-11-13 16:56","No"
"2017-11-13 17:06","No"
"2017-11-13 17:16","No"
"2017-11-13 17:26","No"
"2017-11-13 17:36","No"
"2017-11-13 17:46","No"
"2017-11-13 17:56","No"
"2017-11-13 18:06","No"
"2017-11-13 18:16","No"
"2017-11-13 18:26","No"
"2017-11-13 18:36","No"
"2017-11-13 19:06","No"
"2017-11-13 19:16","No"
"2017-11-13 19:26","No"
"2017-11-13 19:36","No"
"2017-11-13 19:46","No"
"2017-11-13 19:56","No"
"2017-11-13 20:06","No"
"2017-11-13 20:16","No"
"2017-11-13 20:26","No"
"2017-11-13 20:36","No"
"2017-11-13 20:46","No"
"2017-11-13 20:56","No"
"2017-11-13 21:06","No"
"2017-11-13 21:16","No"
"2017-11-13 21:26","No"
"2017-11-13 21:36","No"
"2017-11-13 21:46","No"
"2017-11-13 21:56","No"
"2017-11-13 22:06","No"
"2017-11-13 22:16","No"
"2017-11-13 22:26","No"
"2017-11-13 22:36","No"
"2017-11-13 22:46","No"
"2017-11-13 22:56","No"
"2017-11-13 23:06","No"
"2017-11-13 23:16","No"
"2017-11-13 23:26","No"
"2017-11-13 23:36","No"
"2017-11-13 23:46","No"
"2017-11-13 23:56","No"
"2017-11-14 00:06","No"
"2017-11-14 00:16","No"
"2017-11-14 00:26","No"
"2017-11-14 00:36","No"
"2017-11-14 00:46","No"
"2017-11-14 00:56","No"
"2017-11-14 01:06","No"
"2017-11-14 01:16","No"
"2017-11-14 01:26","No"
"2017-11-14 01:36","No"
"2017-11-14 01:46","No"
"2017-11-14 01:56","No"
"2017-11-14 02:06","No"
"2017-11-14 02:16","No"
"2017-11-14 02:26","No"
"2017-11-14 02:36","No"
"2017-11-14 02:46","No"
"2017-11-14 02:56","No"
"2017-11-14 03:06","No"
"2017-11-14 03:16","No"
"2017-11-14 03:26","No"
"2017-11-14 03:36","No"
"2017-11-14 03:46","No"
"2017-11-14 03:56","No"
"2017-11-14 04:06","No"
"2017-11-14 04:16","No"
"2017-11-14 04:26","No"
"2017-11-14 04:36","No"
"2017-11-14 04:46","No"
"2017-11-14 04:56","No"
"2017-11-14 05:06","No"
"2017-11-14 05:16","No"
"2017-11-14 05:26","No"
"2017-11-14 05:36","No"
"2017-11-14 05:46","No"
"2017-11-14 05:56","No"
"2017-11-14 06:06","No"
"2017-11-14 06:16","No"
"2017-11-14 06:26","No"
"2017-11-14 06:36","No"
"2017-11-14 06:46","No"
"2017-11-14 06:56","No"
"2017-11-14 07:06","No"
"2017-11-14 07:16","No"
"2017-11-14 07:26","No"
"2017-11-14 07:36","No"
"2017-11-14 07:46","No"
"2017-11-14 07:56","No"
"2017-11-14 08:06","No"
"2017-11-14 08:16","No"
"2017-11-14 08:26","No"
"2017-11-14 08:36","No"
"2017-11-14 08:46","No"
"2017-11-14 08:56","No"
"2017-11-14 09:06","No"
"2017-11-14 09:16","No"
"2017-11-14 09:26","No"
"2017-11-14 09:36","No"
"2017-11-14 09:46","No"
"2017-11-14 09:56","No"
"2017-11-14 10:06","No"
"2017-11-14 10:16","No"
"2017-11-14 10:26","No"
"2017-11-14 10:36","No"
"2017-11-14 10:46","No"
"2017-11-14 10:56","No"
"2017-11-14 11:06","No"
"2017-11-14 11:16","No"
"2017-11-14 11:26","No"
"2017-11-14 11:36","No"
"2017-11-14 11:46","No"
"2017-11-14 11:56","No"
"2017-11-14 12:06","No"
"2017-11-14 12:16","No"
"2017-11-14 12:26","No"
"2017-11-14 12:36","No"
"2017-11-14 12:46","No"
"2017-11-14 12:56","No"
"2017-11-14 13:06","No"
"2017-11-14 13:16","No"
"2017-11-14 13:26","No"
"2017-11-14 13:36","No"
"2017-11-14 13:46","No"
"2017-11-14 13:56","No"
"2017-11-14 14:06","No"
"2017-11-14 14:16","No"
"2017-11-14 14:26","No"
"2017-11-14 14:36","No"
"2017-11-14 14:46","No"
"2017-11-14 14:56","No"
"2017-11-14 15:06","No"
"2017-11-14 15:16","No"
"2017-11-14 15:26","No"
"2017-11-14 15:36","No"
"2017-11-14 15:46","No"
"2017-11-14 15:56","No"
"2017-11-14 16:06","No"
"2017-11-14 16:16","No"
"2017-11-14 16:26","No"
"2017-11-14 16:36","No"
"2017-11-14 16:46","No"
"2017-11-14 16:56","No"
"2017-11-14 17:06","No"
"2017-11-14 17:16","No"
"2017-11-14 17:26","No"
"2017-11-14 17:36","No"
"2017-11-14 17:46","No"
"2017-11-14 17:56","No"
"2017-11-14 18:06","No"
"2017-11-14 18:16","No"
"2017-11-14 18:26","No"
"2017-11-14 18:36","No"
"2017-11-14 18:46","No"
"2017-11-14 18:56","No"
"2017-11-14 19:06","No"
"2017-11-14 19:16","No"
"2017-11-14 19:26","No"
"2017-11-14 19:36","No"
"2017-11-14 19:46","No"
"2017-11-14 19:56","No"
"2017-11-14 20:06","No"
"2017-11-14 20:16","No"
"2017-11-14 20:26","No"
"2017-11-14 20:36","No"
"2017-11-14 20:46","No"
"2017-11-14 20:56","No"
"2017-11-14 21:06","No"
"2017-11-14 21:16","No"
"2017-11-14 21:26","No"
"2017-11-14 21:36","No"
"2017-11-14 21:46","No"
"2017-11-14 21:56","No"
"2017-11-14 22:06","No"
"2017-11-14 22:16","No"
"2017-11-14 22:26","No"
"2017-11-14 22:36","No"
"2017-11-14 22:46","No"
"2017-11-14 22:56","No"
"2017-11-14 23:06","No"
"2017-11-14 23:16","No"
"2017-11-14 23:26","No"
"2017-11-14 23:36","No"
"2017-11-14 23:46","No"
"2017-11-14 23:56","No"
"2017-11-15 00:06","No"
"2017-11-15 00:16","No"
"2017-11-15 00:26","No"
"2017-11-15 00:36","No"
"2017-11-15 00:46","No"
"2017-11-15 00:56","No"
"2017-11-15 01:06","No"
"2017-11-15 01:16","No"
"2017-11-15 01:26","No"
"2017-11-15 01:36","No"
"2017-11-15 01:46","No"
"2017-11-15 01:56","No"
"2017-11-15 02:06","No"
"2017-11-15 02:16","No"
"2017-11-15 02:26","No"
"2017-11-15 02:36","No"
"2017-11-15 02:46","No"
"2017-11-15 02:56","No"
"2017-11-15 03:06","No"
"2017-11-15 03:16","No"
"2017-11-15 03:26","No"
"2017-11-15 03:36","No"
"2017-11-15 03:46","No"
"2017-11-15 03:56","No"
"2017-11-15 04:06","No"
"2017-11-15 04:16","No"
"2017-11-15 04:26","No"
"2017-11-15 04:36","No"
"2017-11-15 04:46","No"
"2017-11-15 04:56","No"
"2017-11-15 05:06","No"
"2017-11-15 05:16","No"
"2017-11-15 05:26","No"
"2017-11-15 05:36","No"
"2017-11-15 05:46","No"
"2017-11-15 05:56","No"
"2017-11-15 06:06","No"
"2017-11-15 06:16","No"
"2017-11-15 06:26","No"
"2017-11-15 06:36","No"
"2017-11-15 06:46","No"
"2017-11-15 06:56","No"
"2017-11-15 07:06","No"
"2017-11-15 07:16","No"
"2017-11-15 07:26","No"
"2017-11-15 07:36","No"
"2017-11-15 07:46","No"
"2017-11-15 07:56","No"
"2017-11-15 08:06","No"
"2017-11-15 08:16","No"
"2017-11-15 08:26","No"
"2017-11-15 08:36","No"
"2017-11-15 08:46","No"
"2017-11-15 08:56","No"
"2017-11-15 09:06","No"
"2017-11-15 09:16","No"
"2017-11-15 09:26","No"
"2017-11-15 09:36","No"
"2017-11-15 09:46","No"
"2017-11-15 09:56","No"
"2017-11-15 10:06","No"
"2017-11-15 10:16","No"
"2017-11-15 10:26","No"
"2017-11-15 10:36","No"
"2017-11-15 10:46","No"
"2017-11-15 10:56","No"
"2017-11-15 11:06","No"
"2017-11-15 11:16","No"
"2017-11-15 11:26","No"
"2017-11-15 11:36","No"
"2017-11-15 11:46","No"
"2017-11-15 11:56","No"
"2017-11-15 12:06","No"
"2017-11-15 12:16","No"
"2017-11-15 12:26","No"
"2017-11-15 12:36","No"
"2017-11-15 12:46","No"
"2017-11-15 12:56","No"
"2017-11-15 13:06","No"
"2017-11-15 13:16","No"
"2017-11-15 13:26","No"
"2017-11-15 13:36","No"
"2017-11-15 13:46","No"
"2017-11-15 13:56","No"
"2017-11-15 14:06","No"
"2017-11-15 14:16","No"
"2017-11-15 14:26","No"
"2017-11-15 14:36","No"
"2017-11-15 14:46","No"
"2017-11-15 14:56","No"
"2017-11-15 15:06","No"
"2017-11-15 15:16","No"
"2017-11-15 15:26","No"
"2017-11-15 15:36","No"
"2017-11-15 15:46","No"
"2017-11-15 15:56","No"
"2017-11-15 16:06","No"
"2017-11-15 16:16","No"
"2017-11-15 16:26","No"
"2017-11-15 16:36","No"
"2017-11-15 16:46","No"
"2017-11-15 16:56","No"
"2017-11-15 17:06","No"
"2017-11-15 17:16","No"
"2017-11-15 17:26","No"
"2017-11-15 17:36","No"
"2017-11-15 17:46","No"
"2017-11-15 17:56","No"
"2017-11-15 18:06","No"
"2017-11-15 18:16","No"
"2017-11-15 18:26","No"
"2017-11-15 18:36","No"
"2017-11-15 18:46","No"
"2017-11-15 18:56","No"
"2017-11-15 19:06","No"
"2017-11-15 19:16","No"
"2017-11-15 19:26","No"
"2017-11-15 19:36","No"
"2017-11-15 19:46","No"
"2017-11-15 19:56","No"
"2017-11-15 20:06","No"
"2017-11-15 20:16","No"
"2017-11-15 20:26","No"
"2017-11-15 20:36","No"
"2017-11-15 20:46","No"
"2017-11-15 20:56","No"
"2017-11-15 21:06","No"
"2017-11-15 21:16","No"
"2017-11-15 21:26","No"
"2017-11-15 21:36","No"
"2017-11-15 21:46","No"
"2017-11-15 21:56","No"
"2017-11-15 22:06","No"
"2017-11-15 22:16","No"
"2017-11-15 22:26","No"
"2017-11-15 22:36","Yes"
"2017-11-15 22:46","Yes"
"2017-11-15 22:56","Yes"
"2017-11-15 23:06","No"
"2017-11-15 23:16","Yes"
"2017-11-15 23:26","No"
"2017-11-15 23:36","Yes"
"2017-11-15 23:46","Yes"
"2017-11-15 23:56","Yes"
"2017-11-16 00:06","Yes"
"2017-11-16 00:16","Yes"
"2017-11-16 00:26","Yes"
"2017-11-16 00:36","Yes"
"2017-11-16 00:46","Yes"
"2017-11-16 00:56","Yes"
"2017-11-16 01:06","No"
"2017-11-16 01:16","No"
"2017-11-16 01:26","Yes"
"2017-11-16 01:36","Yes"
"2017-11-16 01:46","Yes"
"2017-11-16 01:56","Yes"
"2017-11-16 02:06","Yes"
"2017-11-16 02:16","Yes"
"2017-11-16 02:26","Yes"
"2017-11-16 02:36","Yes"
"2017-11-16 02:46","Yes"
"2017-11-16 02:56","No"
"2017-11-16 03:06","No"
