"Time EST","Precipitation Yes/No"
"2017-11-09 16:12","No"
"2017-11-09 16:22","No"
"2017-11-09 16:32","Yes"
"2017-11-09 16:42","Yes"
"2017-11-09 16:52","Yes"
"2017-11-09 17:02","Yes"
"2017-11-09 17:12","Yes"
"2017-11-09 17:22","Yes"
"2017-11-09 17:32","Yes"
"2017-11-09 17:42","Yes"
"2017-11-09 17:52","Yes"
"2017-11-09 18:02","Yes"
"2017-11-09 18:12","Yes"
"2017-11-09 18:22","Yes"
"2017-11-09 18:32","Yes"
"2017-11-09 18:42","Yes"
"2017-11-09 18:52","No"
"2017-11-09 19:02","No"
"2017-11-09 19:12","No"
"2017-11-09 19:22","No"
"2017-11-09 19:32","Yes"
"2017-11-09 19:42","Yes"
"2017-11-09 19:52","No"
"2017-11-09 20:02","No"
"2017-11-09 20:12","No"
"2017-11-09 20:22","No"
"2017-11-09 20:32","No"
"2017-11-09 20:42","No"
"2017-11-09 20:52","No"
"2017-11-09 21:02","No"
"2017-11-09 21:12","No"
"2017-11-09 21:22","No"
"2017-11-09 21:32","No"
"2017-11-09 21:42","No"
"2017-11-09 21:52","No"
"2017-11-09 22:02","No"
"2017-11-09 22:12","No"
"2017-11-09 22:22","No"
"2017-11-09 22:32","No"
"2017-11-09 22:42","No"
"2017-11-09 22:52","No"
"2017-11-09 23:02","No"
"2017-11-09 23:12","No"
"2017-11-09 23:22","No"
"2017-11-09 23:32","No"
"2017-11-09 23:42","No"
"2017-11-09 23:52","No"
"2017-11-10 00:02","No"
"2017-11-10 00:12","No"
"2017-11-10 00:22","No"
"2017-11-10 00:32","No"
"2017-11-10 00:42","No"
"2017-11-10 00:52","No"
"2017-11-10 01:02","No"
"2017-11-10 01:12","No"
"2017-11-10 01:22","No"
"2017-11-10 01:32","No"
"2017-11-10 01:42","No"
"2017-11-10 01:52","No"
"2017-11-10 02:02","No"
"2017-11-10 02:12","Yes"
"2017-11-10 02:22","No"
"2017-11-10 02:32","No"
"2017-11-10 02:42","No"
"2017-11-10 02:52","Yes"
"2017-11-10 03:02","Yes"
"2017-11-10 03:12","Yes"
"2017-11-10 03:22","No"
"2017-11-10 03:32","No"
"2017-11-10 03:42","No"
"2017-11-10 03:52","No"
"2017-11-10 04:03","No"
"2017-11-10 04:12","No"
"2017-11-10 04:22","No"
"2017-11-10 04:32","No"
"2017-11-10 04:42","No"
"2017-11-10 04:52","No"
"2017-11-10 05:03","No"
"2017-11-10 05:12","No"
"2017-11-10 05:22","No"
"2017-11-10 05:32","No"
"2017-11-10 05:42","No"
"2017-11-10 05:52","No"
"2017-11-10 06:02","No"
"2017-11-10 06:12","No"
"2017-11-10 06:22","No"
"2017-11-10 06:32","No"
"2017-11-10 06:42","No"
"2017-11-10 06:52","No"
"2017-11-10 07:02","No"
"2017-11-10 07:12","No"
"2017-11-10 07:22","No"
"2017-11-10 07:32","No"
"2017-11-10 07:42","No"
"2017-11-10 07:52","No"
"2017-11-10 08:02","No"
"2017-11-10 08:12","No"
"2017-11-10 08:22","No"
"2017-11-10 08:32","No"
"2017-11-10 08:42","No"
"2017-11-10 08:52","No"
"2017-11-10 09:02","No"
"2017-11-10 09:12","No"
"2017-11-10 09:22","No"
"2017-11-10 09:32","No"
"2017-11-10 09:42","Yes"
"2017-11-10 09:52","No"
"2017-11-10 10:02","No"
"2017-11-10 10:12","No"
"2017-11-10 10:22","No"
"2017-11-10 10:32","No"
"2017-11-10 10:42","No"
"2017-11-10 10:52","No"
"2017-11-10 11:02","No"
"2017-11-10 11:12","No"
"2017-11-10 11:22","No"
"2017-11-10 11:32","No"
"2017-11-10 11:42","No"
"2017-11-10 11:52","No"
"2017-11-10 12:03","No"
"2017-11-10 12:12","No"
"2017-11-10 12:22","No"
"2017-11-10 12:32","No"
"2017-11-10 12:42","No"
"2017-11-10 12:52","No"
"2017-11-10 13:03","No"
"2017-11-10 13:12","No"
"2017-11-10 13:22","No"
"2017-11-10 13:32","No"
"2017-11-10 13:42","No"
"2017-11-10 13:52","No"
"2017-11-10 14:02","No"
"2017-11-10 14:12","No"
"2017-11-10 14:22","No"
"2017-11-10 14:32","No"
"2017-11-10 14:42","No"
"2017-11-10 14:52","No"
"2017-11-10 15:03","No"
"2017-11-10 15:12","No"
"2017-11-10 15:22","No"
"2017-11-10 15:32","No"
"2017-11-10 15:42","No"
"2017-11-10 15:52","No"
"2017-11-10 16:02","No"
"2017-11-10 16:12","No"
"2017-11-10 16:22","No"
"2017-11-10 16:32","No"
"2017-11-10 16:42","No"
"2017-11-10 16:52","No"
"2017-11-10 17:02","No"
"2017-11-10 17:12","No"
"2017-11-10 17:22","No"
"2017-11-10 17:32","No"
"2017-11-10 17:42","No"
"2017-11-10 17:52","No"
"2017-11-10 18:03","No"
"2017-11-10 18:12","No"
"2017-11-10 18:22","No"
"2017-11-10 18:32","No"
"2017-11-10 18:42","No"
"2017-11-10 18:52","No"
"2017-11-10 19:02","No"
"2017-11-10 19:12","No"
"2017-11-10 19:22","No"
"2017-11-10 19:32","No"
"2017-11-10 19:42","No"
"2017-11-10 19:52","No"
"2017-11-10 20:02","No"
"2017-11-10 20:12","No"
"2017-11-10 20:22","No"
"2017-11-10 20:32","No"
"2017-11-10 20:42","No"
"2017-11-10 20:52","No"
"2017-11-10 21:02","No"
"2017-11-10 21:12","No"
"2017-11-10 21:22","No"
"2017-11-10 21:32","No"
"2017-11-10 21:42","No"
"2017-11-10 21:52","No"
"2017-11-10 22:03","No"
"2017-11-10 22:12","No"
"2017-11-10 22:22","No"
"2017-11-10 22:32","No"
"2017-11-10 22:42","No"
"2017-11-10 22:52","No"
"2017-11-10 23:03","No"
"2017-11-10 23:12","No"
"2017-11-10 23:22","No"
"2017-11-10 23:32","No"
"2017-11-10 23:42","No"
"2017-11-10 23:52","No"
"2017-11-11 00:03","No"
"2017-11-11 00:12","No"
"2017-11-11 00:22","No"
"2017-11-11 00:32","No"
"2017-11-11 00:42","No"
"2017-11-11 00:52","No"
"2017-11-11 01:03","No"
"2017-11-11 01:12","No"
"2017-11-11 01:22","No"
"2017-11-11 01:32","No"
"2017-11-11 01:42","No"
"2017-11-11 01:52","No"
"2017-11-11 02:03","No"
"2017-11-11 02:12","No"
"2017-11-11 02:22","No"
"2017-11-11 02:32","No"
"2017-11-11 02:43","No"
"2017-11-11 02:52","No"
"2017-11-11 03:02","No"
"2017-11-11 03:12","No"
"2017-11-11 03:22","No"
"2017-11-11 03:32","No"
"2017-11-11 03:42","No"
"2017-11-11 03:52","No"
"2017-11-11 04:03","No"
"2017-11-11 04:12","No"
"2017-11-11 04:22","No"
"2017-11-11 04:32","No"
"2017-11-11 04:42","No"
"2017-11-11 04:52","No"
"2017-11-11 05:02","No"
"2017-11-11 05:12","No"
"2017-11-11 05:22","No"
"2017-11-11 05:32","No"
"2017-11-11 05:42","No"
"2017-11-11 05:52","No"
"2017-11-11 06:02","No"
"2017-11-11 06:12","No"
"2017-11-11 06:22","No"
"2017-11-11 06:32","No"
"2017-11-11 06:42","No"
"2017-11-11 06:52","No"
"2017-11-11 07:02","No"
"2017-11-11 07:12","No"
"2017-11-11 07:22","No"
"2017-11-11 07:32","No"
"2017-11-11 07:42","No"
"2017-11-11 07:52","No"
"2017-11-11 08:02","No"
"2017-11-11 08:12","No"
"2017-11-11 08:22","No"
"2017-11-11 08:32","No"
"2017-11-11 08:42","No"
"2017-11-11 08:52","No"
"2017-11-11 09:02","No"
"2017-11-11 09:12","No"
"2017-11-11 09:22","No"
"2017-11-11 09:32","No"
"2017-11-11 09:42","No"
"2017-11-11 09:52","No"
"2017-11-11 10:02","No"
"2017-11-11 10:12","No"
"2017-11-11 10:22","No"
"2017-11-11 10:32","No"
"2017-11-11 10:42","No"
"2017-11-11 10:52","No"
"2017-11-11 11:02","No"
"2017-11-11 11:12","No"
"2017-11-11 11:22","No"
"2017-11-11 11:32","No"
"2017-11-11 11:42","No"
"2017-11-11 11:52","No"
"2017-11-11 12:02","No"
"2017-11-11 12:12","No"
"2017-11-11 12:22","No"
"2017-11-11 12:32","No"
"2017-11-11 12:42","No"
"2017-11-11 12:52","No"
"2017-11-11 13:02","No"
"2017-11-11 13:12","No"
"2017-11-11 13:22","No"
"2017-11-11 13:32","No"
"2017-11-11 13:42","No"
"2017-11-11 13:52","No"
"2017-11-11 14:02","No"
"2017-11-11 14:12","No"
"2017-11-11 14:22","No"
"2017-11-11 14:32","No"
"2017-11-11 14:42","No"
"2017-11-11 14:52","No"
"2017-11-11 15:02","No"
"2017-11-11 15:12","No"
"2017-11-11 15:22","No"
"2017-11-11 15:32","No"
"2017-11-11 15:42","No"
"2017-11-11 15:52","No"
"2017-11-11 16:02","No"
"2017-11-11 16:12","No"
"2017-11-11 16:22","No"
"2017-11-11 16:32","No"
"2017-11-11 16:42","No"
"2017-11-11 16:52","No"
"2017-11-11 17:02","No"
"2017-11-11 17:12","No"
"2017-11-11 17:22","No"
"2017-11-11 17:32","No"
"2017-11-11 17:42","No"
"2017-11-11 17:52","No"
"2017-11-11 18:02","No"
"2017-11-11 18:12","No"
"2017-11-11 18:22","No"
"2017-11-11 18:32","No"
"2017-11-11 18:42","No"
"2017-11-11 18:52","No"
"2017-11-11 19:02","No"
"2017-11-11 19:12","No"
"2017-11-11 19:22","No"
"2017-11-11 19:32","No"
"2017-11-11 19:42","No"
"2017-11-11 19:52","No"
"2017-11-11 20:02","No"
"2017-11-11 20:12","No"
"2017-11-11 20:22","No"
"2017-11-11 20:32","No"
"2017-11-11 20:42","No"
"2017-11-11 20:52","No"
"2017-11-11 21:02","No"
"2017-11-11 21:12","No"
"2017-11-11 21:22","No"
"2017-11-11 21:32","No"
"2017-11-11 21:42","No"
"2017-11-11 21:52","No"
"2017-11-11 22:02","No"
"2017-11-11 22:12","No"
"2017-11-11 22:22","No"
"2017-11-11 22:32","No"
"2017-11-11 22:42","No"
"2017-11-11 22:52","No"
"2017-11-11 23:02","No"
"2017-11-11 23:12","No"
"2017-11-11 23:22","No"
"2017-11-11 23:32","No"
"2017-11-11 23:42","No"
"2017-11-11 23:52","No"
"2017-11-12 00:02","No"
"2017-11-12 00:12","No"
"2017-11-12 00:22","No"
"2017-11-12 00:32","No"
"2017-11-12 00:42","No"
"2017-11-12 00:52","No"
"2017-11-12 01:03","No"
"2017-11-12 01:12","No"
"2017-11-12 01:22","No"
"2017-11-12 01:32","No"
"2017-11-12 01:42","No"
"2017-11-12 01:52","No"
"2017-11-12 02:02","No"
"2017-11-12 02:12","No"
"2017-11-12 02:22","No"
"2017-11-12 02:32","No"
"2017-11-12 02:42","No"
"2017-11-12 02:52","No"
"2017-11-12 03:03","No"
"2017-11-12 03:12","No"
"2017-11-12 03:22","No"
"2017-11-12 03:32","No"
"2017-11-12 03:42","No"
"2017-11-12 03:52","No"
"2017-11-12 04:02","No"
"2017-11-12 04:12","No"
"2017-11-12 04:22","No"
"2017-11-12 04:32","No"
"2017-11-12 04:42","No"
"2017-11-12 04:52","No"
"2017-11-12 05:02","No"
"2017-11-12 05:12","No"
"2017-11-12 05:22","No"
"2017-11-12 05:32","No"
"2017-11-12 05:42","No"
"2017-11-12 05:52","No"
"2017-11-12 06:02","No"
"2017-11-12 06:12","No"
"2017-11-12 06:22","No"
"2017-11-12 06:32","No"
"2017-11-12 06:42","No"
"2017-11-12 06:52","No"
"2017-11-12 07:02","No"
"2017-11-12 07:12","No"
"2017-11-12 07:22","No"
"2017-11-12 07:32","No"
"2017-11-12 07:42","No"
"2017-11-12 07:52","No"
"2017-11-12 08:02","No"
"2017-11-12 08:12","No"
"2017-11-12 08:22","No"
"2017-11-12 08:32","No"
"2017-11-12 08:42","No"
"2017-11-12 08:52","No"
"2017-11-12 09:02","No"
"2017-11-12 09:12","No"
"2017-11-12 09:22","No"
"2017-11-12 09:32","No"
"2017-11-12 09:42","No"
"2017-11-12 09:52","No"
"2017-11-12 10:02","No"
"2017-11-12 10:12","No"
"2017-11-12 10:22","No"
"2017-11-12 10:32","No"
"2017-11-12 10:42","No"
"2017-11-12 10:52","No"
"2017-11-12 11:02","No"
"2017-11-12 11:12","No"
"2017-11-12 11:22","No"
"2017-11-12 11:32","No"
"2017-11-12 11:42","No"
"2017-11-12 11:52","No"
"2017-11-12 12:02","No"
"2017-11-12 12:12","No"
"2017-11-12 12:22","No"
"2017-11-12 12:32","No"
"2017-11-12 12:42","No"
"2017-11-12 12:52","No"
"2017-11-12 13:02","No"
"2017-11-12 13:12","No"
"2017-11-12 13:22","No"
"2017-11-12 13:32","No"
"2017-11-12 13:42","No"
"2017-11-12 13:52","No"
"2017-11-12 14:02","No"
"2017-11-12 14:12","No"
"2017-11-12 14:22","No"
"2017-11-12 14:32","No"
"2017-11-12 14:42","No"
"2017-11-12 14:52","No"
"2017-11-12 15:02","No"
"2017-11-12 15:12","No"
"2017-11-12 15:22","No"
"2017-11-12 15:32","No"
"2017-11-12 15:42","No"
"2017-11-12 15:52","No"
"2017-11-12 16:02","No"
"2017-11-12 16:12","No"
"2017-11-12 16:22","No"
"2017-11-12 16:32","No"
"2017-11-12 16:42","No"
"2017-11-12 16:52","No"
"2017-11-12 17:02","No"
"2017-11-12 17:12","No"
"2017-11-12 17:22","No"
"2017-11-12 17:32","No"
"2017-11-12 17:42","No"
"2017-11-12 17:52","No"
"2017-11-12 18:02","Yes"
"2017-11-12 18:12","Yes"
"2017-11-12 18:22","Yes"
"2017-11-12 18:32","No"
"2017-11-12 18:42","No"
"2017-11-12 18:52","No"
"2017-11-12 19:02","No"
"2017-11-12 19:12","No"
"2017-11-12 19:22","Yes"
"2017-11-12 19:32","No"
"2017-11-12 19:42","No"
"2017-11-12 19:52","Yes"
"2017-11-12 20:02","Yes"
"2017-11-12 20:12","Yes"
"2017-11-12 20:22","Yes"
"2017-11-12 20:32","No"
"2017-11-12 20:42","Yes"
"2017-11-12 20:52","Yes"
"2017-11-12 21:02","Yes"
"2017-11-12 21:12","Yes"
"2017-11-12 21:22","Yes"
"2017-11-12 21:32","Yes"
"2017-11-12 21:42","Yes"
"2017-11-12 21:52","Yes"
"2017-11-12 22:02","Yes"
"2017-11-12 22:12","Yes"
"2017-11-12 22:22","Yes"
"2017-11-12 22:32","Yes"
"2017-11-12 22:42","Yes"
"2017-11-12 22:52","Yes"
"2017-11-12 23:02","Yes"
"2017-11-12 23:12","Yes"
"2017-11-12 23:22","Yes"
"2017-11-12 23:32","Yes"
"2017-11-12 23:42","Yes"
"2017-11-12 23:52","Yes"
"2017-11-13 00:02","Yes"
"2017-11-13 00:12","Yes"
"2017-11-13 00:22","Yes"
"2017-11-13 00:32","Yes"
"2017-11-13 00:42","Yes"
"2017-11-13 00:52","Yes"
"2017-11-13 01:02","Yes"
"2017-11-13 01:12","Yes"
"2017-11-13 01:22","Yes"
"2017-11-13 01:32","Yes"
"2017-11-13 01:42","Yes"
"2017-11-13 01:52","Yes"
"2017-11-13 02:02","Yes"
"2017-11-13 02:12","Yes"
"2017-11-13 02:22","Yes"
"2017-11-13 02:32","Yes"
"2017-11-13 02:42","Yes"
"2017-11-13 02:52","Yes"
"2017-11-13 03:02","Yes"
"2017-11-13 03:12","Yes"
"2017-11-13 03:22","Yes"
"2017-11-13 03:32","Yes"
"2017-11-13 03:42","Yes"
"2017-11-13 03:52","Yes"
"2017-11-13 04:02","Yes"
"2017-11-13 04:12","Yes"
"2017-11-13 04:22","Yes"
"2017-11-13 04:32","Yes"
"2017-11-13 04:42","Yes"
"2017-11-13 04:52","Yes"
"2017-11-13 05:02","Yes"
"2017-11-13 05:12","Yes"
"2017-11-13 05:22","Yes"
"2017-11-13 05:32","Yes"
"2017-11-13 05:42","No"
"2017-11-13 05:52","Yes"
"2017-11-13 06:02","Yes"
"2017-11-13 06:12","Yes"
"2017-11-13 06:22","Yes"
"2017-11-13 06:32","No"
"2017-11-13 06:42","No"
"2017-11-13 06:52","No"
"2017-11-13 07:02","No"
"2017-11-13 07:12","No"
"2017-11-13 07:22","No"
"2017-11-13 07:32","No"
"2017-11-13 07:42","No"
"2017-11-13 07:52","No"
"2017-11-13 08:02","No"
"2017-11-13 08:12","No"
"2017-11-13 08:22","No"
"2017-11-13 08:32","No"
"2017-11-13 08:42","No"
"2017-11-13 08:52","No"
"2017-11-13 09:02","No"
"2017-11-13 09:12","No"
"2017-11-13 09:22","No"
"2017-11-13 09:32","No"
"2017-11-13 09:42","No"
"2017-11-13 09:52","No"
"2017-11-13 10:02","No"
"2017-11-13 10:12","No"
"2017-11-13 10:22","No"
"2017-11-13 10:32","No"
"2017-11-13 10:42","No"
"2017-11-13 10:52","No"
"2017-11-13 11:02","No"
"2017-11-13 11:12","No"
"2017-11-13 11:22","No"
"2017-11-13 11:32","No"
"2017-11-13 11:42","No"
"2017-11-13 11:52","No"
"2017-11-13 12:02","No"
"2017-11-13 12:12","No"
"2017-11-13 12:22","No"
"2017-11-13 12:32","No"
"2017-11-13 12:42","No"
"2017-11-13 12:52","No"
"2017-11-13 13:02","No"
"2017-11-13 13:12","No"
"2017-11-13 13:22","No"
"2017-11-13 13:32","No"
"2017-11-13 13:42","No"
"2017-11-13 13:52","No"
"2017-11-13 14:02","No"
"2017-11-13 14:12","No"
"2017-11-13 14:22","No"
"2017-11-13 14:32","No"
"2017-11-13 14:42","No"
"2017-11-13 14:52","No"
"2017-11-13 15:02","No"
"2017-11-13 15:12","No"
"2017-11-13 15:22","No"
"2017-11-13 15:32","No"
"2017-11-13 15:42","No"
"2017-11-13 15:52","No"
"2017-11-13 16:02","No"
"2017-11-13 16:12","No"
"2017-11-13 16:22","No"
"2017-11-13 16:32","No"
"2017-11-13 16:42","No"
"2017-11-13 16:52","No"
"2017-11-13 17:02","No"
"2017-11-13 17:12","No"
"2017-11-13 17:22","No"
"2017-11-13 17:32","No"
"2017-11-13 17:42","No"
"2017-11-13 17:52","No"
"2017-11-13 18:02","No"
"2017-11-13 18:12","No"
"2017-11-13 18:22","No"
"2017-11-13 18:32","No"
"2017-11-13 18:42","No"
"2017-11-13 18:52","No"
"2017-11-13 19:02","No"
"2017-11-13 19:12","No"
"2017-11-13 19:22","No"
"2017-11-13 19:32","No"
"2017-11-13 19:42","No"
"2017-11-13 19:52","No"
"2017-11-13 20:02","No"
"2017-11-13 20:12","No"
"2017-11-13 20:22","No"
"2017-11-13 20:32","No"
"2017-11-13 20:42","No"
"2017-11-13 20:52","No"
"2017-11-13 21:02","No"
"2017-11-13 21:12","No"
"2017-11-13 21:22","No"
"2017-11-13 21:32","No"
"2017-11-13 21:42","No"
"2017-11-13 21:52","No"
"2017-11-13 22:02","No"
"2017-11-13 22:12","No"
"2017-11-13 22:22","No"
"2017-11-13 22:32","No"
"2017-11-13 22:42","No"
"2017-11-13 22:52","No"
"2017-11-13 23:02","No"
"2017-11-13 23:12","No"
"2017-11-13 23:22","No"
"2017-11-13 23:32","No"
"2017-11-13 23:42","No"
"2017-11-13 23:52","No"
"2017-11-14 00:02","No"
"2017-11-14 00:12","No"
"2017-11-14 00:22","No"
"2017-11-14 00:32","No"
"2017-11-14 00:42","No"
"2017-11-14 00:52","No"
"2017-11-14 01:02","No"
"2017-11-14 01:12","No"
"2017-11-14 01:22","No"
"2017-11-14 01:32","No"
"2017-11-14 01:42","No"
"2017-11-14 01:52","No"
"2017-11-14 02:02","No"
"2017-11-14 02:12","No"
"2017-11-14 02:22","No"
"2017-11-14 02:32","No"
"2017-11-14 02:42","No"
"2017-11-14 02:52","No"
"2017-11-14 03:02","No"
"2017-11-14 03:12","No"
"2017-11-14 03:22","No"
"2017-11-14 03:32","No"
"2017-11-14 03:42","No"
"2017-11-14 03:52","No"
"2017-11-14 04:02","No"
"2017-11-14 04:12","No"
"2017-11-14 04:22","No"
"2017-11-14 04:32","No"
"2017-11-14 04:42","No"
"2017-11-14 04:52","No"
"2017-11-14 05:02","No"
"2017-11-14 05:12","No"
"2017-11-14 05:22","No"
"2017-11-14 05:32","No"
"2017-11-14 05:42","No"
"2017-11-14 05:52","No"
"2017-11-14 06:02","No"
"2017-11-14 06:12","No"
"2017-11-14 06:22","No"
"2017-11-14 06:32","No"
"2017-11-14 06:42","No"
"2017-11-14 06:52","No"
"2017-11-14 07:02","No"
"2017-11-14 07:12","No"
"2017-11-14 07:22","No"
"2017-11-14 07:32","No"
"2017-11-14 07:42","No"
"2017-11-14 07:52","No"
"2017-11-14 08:02","No"
"2017-11-14 08:12","No"
"2017-11-14 08:22","No"
"2017-11-14 08:32","No"
"2017-11-14 08:42","No"
"2017-11-14 08:52","No"
"2017-11-14 09:02","No"
"2017-11-14 09:12","No"
"2017-11-14 09:22","No"
"2017-11-14 09:32","No"
"2017-11-14 09:42","No"
"2017-11-14 09:52","No"
"2017-11-14 10:02","No"
"2017-11-14 10:12","No"
"2017-11-14 10:22","No"
"2017-11-14 10:32","No"
"2017-11-14 10:42","No"
"2017-11-14 10:52","No"
"2017-11-14 11:02","No"
"2017-11-14 11:12","No"
"2017-11-14 11:22","No"
"2017-11-14 11:32","No"
"2017-11-14 11:42","No"
"2017-11-14 11:52","No"
"2017-11-14 12:02","No"
"2017-11-14 12:12","No"
"2017-11-14 12:22","No"
"2017-11-14 12:32","No"
"2017-11-14 12:42","No"
"2017-11-14 12:52","No"
"2017-11-14 13:02","No"
"2017-11-14 13:12","No"
"2017-11-14 13:22","No"
"2017-11-14 13:32","No"
"2017-11-14 13:42","No"
"2017-11-14 13:52","No"
"2017-11-14 14:02","No"
"2017-11-14 14:12","No"
"2017-11-14 14:22","No"
"2017-11-14 14:32","No"
"2017-11-14 14:42","No"
"2017-11-14 14:52","No"
"2017-11-14 15:02","No"
"2017-11-14 15:12","No"
"2017-11-14 15:22","No"
"2017-11-14 15:32","No"
"2017-11-14 15:42","No"
"2017-11-14 15:52","No"
"2017-11-14 16:02","No"
"2017-11-14 16:12","No"
"2017-11-14 16:22","No"
"2017-11-14 16:32","No"
"2017-11-14 16:42","No"
"2017-11-14 16:52","No"
"2017-11-14 17:02","No"
"2017-11-14 17:12","No"
"2017-11-14 17:22","No"
"2017-11-14 17:32","No"
"2017-11-14 17:42","No"
"2017-11-14 17:52","No"
"2017-11-14 18:02","No"
"2017-11-14 18:12","No"
"2017-11-14 18:22","No"
"2017-11-14 18:32","No"
"2017-11-14 18:42","No"
"2017-11-14 18:52","No"
"2017-11-14 19:02","No"
"2017-11-14 19:12","No"
"2017-11-14 19:22","No"
"2017-11-14 19:32","No"
"2017-11-14 19:42","No"
"2017-11-14 19:52","No"
"2017-11-14 20:02","No"
"2017-11-14 20:12","No"
"2017-11-14 20:22","No"
"2017-11-14 20:32","No"
"2017-11-14 20:42","No"
"2017-11-14 20:52","No"
"2017-11-14 21:02","No"
"2017-11-14 21:12","No"
"2017-11-14 21:22","No"
"2017-11-14 21:32","No"
"2017-11-14 21:42","No"
"2017-11-14 21:52","No"
"2017-11-14 22:02","No"
"2017-11-14 22:12","No"
"2017-11-14 22:22","No"
"2017-11-14 22:32","No"
"2017-11-14 22:42","No"
"2017-11-14 22:52","No"
"2017-11-14 23:02","No"
"2017-11-14 23:12","No"
"2017-11-14 23:22","No"
"2017-11-14 23:32","No"
"2017-11-14 23:42","No"
"2017-11-14 23:52","No"
"2017-11-15 00:02","No"
"2017-11-15 00:12","No"
"2017-11-15 00:22","No"
"2017-11-15 00:32","No"
"2017-11-15 00:42","No"
"2017-11-15 00:52","No"
"2017-11-15 01:02","No"
"2017-11-15 01:12","No"
"2017-11-15 01:22","No"
"2017-11-15 01:32","No"
"2017-11-15 01:42","No"
"2017-11-15 01:52","No"
"2017-11-15 02:02","No"
"2017-11-15 02:12","No"
"2017-11-15 02:22","No"
"2017-11-15 02:32","No"
"2017-11-15 02:42","No"
"2017-11-15 02:52","No"
"2017-11-15 03:02","No"
"2017-11-15 03:12","No"
"2017-11-15 03:22","No"
"2017-11-15 03:32","No"
"2017-11-15 03:42","No"
"2017-11-15 03:52","No"
"2017-11-15 04:02","No"
"2017-11-15 04:12","No"
"2017-11-15 04:22","No"
"2017-11-15 04:32","No"
"2017-11-15 04:42","No"
"2017-11-15 04:52","No"
"2017-11-15 05:02","No"
"2017-11-15 05:12","No"
"2017-11-15 05:22","No"
"2017-11-15 05:32","No"
"2017-11-15 05:42","No"
"2017-11-15 05:52","No"
"2017-11-15 06:02","No"
"2017-11-15 06:12","No"
"2017-11-15 06:22","No"
"2017-11-15 06:32","No"
"2017-11-15 06:42","No"
"2017-11-15 06:52","No"
"2017-11-15 07:02","No"
"2017-11-15 07:12","No"
"2017-11-15 07:22","No"
"2017-11-15 07:32","No"
"2017-11-15 07:42","No"
"2017-11-15 07:52","No"
"2017-11-15 08:02","No"
"2017-11-15 08:12","No"
"2017-11-15 08:22","No"
"2017-11-15 08:32","No"
"2017-11-15 08:42","No"
"2017-11-15 08:52","No"
"2017-11-15 09:02","No"
"2017-11-15 09:12","No"
"2017-11-15 09:22","No"
"2017-11-15 09:32","No"
"2017-11-15 09:42","No"
"2017-11-15 09:52","No"
"2017-11-15 10:02","No"
"2017-11-15 10:12","No"
"2017-11-15 10:22","No"
"2017-11-15 10:32","No"
"2017-11-15 10:42","No"
"2017-11-15 10:52","No"
"2017-11-15 11:02","No"
"2017-11-15 11:12","No"
"2017-11-15 11:22","No"
"2017-11-15 11:32","No"
"2017-11-15 11:42","No"
"2017-11-15 11:52","No"
"2017-11-15 12:02","No"
"2017-11-15 12:12","No"
"2017-11-15 12:22","No"
"2017-11-15 12:32","No"
"2017-11-15 12:42","No"
"2017-11-15 12:52","No"
"2017-11-15 13:02","No"
"2017-11-15 13:12","No"
"2017-11-15 13:22","No"
"2017-11-15 13:32","No"
"2017-11-15 13:42","No"
"2017-11-15 13:52","No"
"2017-11-15 14:02","No"
"2017-11-15 14:12","No"
"2017-11-15 14:22","No"
"2017-11-15 14:32","No"
"2017-11-15 14:42","No"
"2017-11-15 14:52","No"
"2017-11-15 15:02","No"
"2017-11-15 15:12","No"
"2017-11-15 15:22","No"
"2017-11-15 15:32","No"
"2017-11-15 15:42","No"
"2017-11-15 15:52","No"
"2017-11-15 16:02","No"
"2017-11-15 16:12","No"
"2017-11-15 16:22","No"
"2017-11-15 16:32","No"
"2017-11-15 16:42","No"
"2017-11-15 16:52","No"
"2017-11-15 17:02","No"
"2017-11-15 17:12","No"
"2017-11-15 17:22","No"
"2017-11-15 17:32","No"
"2017-11-15 17:42","No"
"2017-11-15 17:52","No"
"2017-11-15 18:02","No"
"2017-11-15 18:12","No"
"2017-11-15 18:22","No"
"2017-11-15 18:32","No"
"2017-11-15 18:42","No"
"2017-11-15 18:52","No"
"2017-11-15 19:02","No"
"2017-11-15 19:12","No"
"2017-11-15 19:22","No"
"2017-11-15 19:32","No"
"2017-11-15 19:42","No"
"2017-11-15 19:52","Yes"
"2017-11-15 20:02","Yes"
"2017-11-15 20:12","No"
"2017-11-15 20:22","No"
"2017-11-15 20:32","No"
"2017-11-15 20:42","No"
"2017-11-15 20:52","No"
"2017-11-15 21:02","Yes"
"2017-11-15 21:12","Yes"
"2017-11-15 21:22","Yes"
"2017-11-15 21:32","Yes"
"2017-11-15 21:42","Yes"
"2017-11-15 21:52","Yes"
"2017-11-15 22:02","No"
"2017-11-15 22:12","No"
"2017-11-15 22:22","No"
"2017-11-15 22:32","Yes"
"2017-11-15 22:42","No"
"2017-11-15 22:52","Yes"
"2017-11-15 23:02","Yes"
"2017-11-15 23:12","Yes"
"2017-11-15 23:22","Yes"
"2017-11-15 23:32","Yes"
"2017-11-15 23:42","Yes"
"2017-11-15 23:52","No"
"2017-11-16 00:02","No"
"2017-11-16 00:12","No"
"2017-11-16 00:22","Yes"
"2017-11-16 00:32","No"
"2017-11-16 00:42","No"
"2017-11-16 00:52","No"
"2017-11-16 01:02","Yes"
