"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-01-05 20:04","0.0","0","No"
"2018-01-05 20:14","0.0","0","No"
"2018-01-05 20:24","0.0","0","No"
"2018-01-05 20:34","0.0","0","No"
"2018-01-05 20:44","0.0","0","No"
"2018-01-05 20:54","0.0","0","No"
"2018-01-05 21:04","0.0","0","No"
"2018-01-05 21:14","0.0","0","No"
"2018-01-05 21:24","0.0","0","No"
"2018-01-05 21:34","0.0","0","No"
"2018-01-05 21:44","0.0","0","No"
"2018-01-05 21:54","","0","No"
"2018-01-05 22:04","","0","No"
"2018-01-05 22:14","","0","No"
"2018-01-05 22:24","","0","No"
"2018-01-05 22:34","","0","No"
"2018-01-05 22:44","","0","No"
"2018-01-05 22:54","0.0","0","No"
"2018-01-05 23:04","0.0","0","No"
"2018-01-05 23:14","0.0","0","No"
"2018-01-05 23:24","0.0","0","No"
"2018-01-05 23:34","0.0","0","No"
"2018-01-05 23:44","0.0","0","No"
"2018-01-05 23:54","0.0","0","No"
"2018-01-06 00:04","0.0","0","No"
"2018-01-06 00:14","0.0","0","No"
"2018-01-06 00:24","0.0","0","No"
"2018-01-06 00:34","0.0","0","No"
"2018-01-06 00:44","0.0","0","No"
"2018-01-06 00:54","0.0","0","No"
"2018-01-06 01:04","0.0","0","No"
"2018-01-06 01:14","0.0","0","No"
"2018-01-06 01:24","0.0","0","No"
"2018-01-06 01:34","0.0","0","No"
"2018-01-06 01:44","0.0","0","No"
"2018-01-06 01:54","0.0","0","No"
"2018-01-06 02:04","0.0","0","No"
"2018-01-06 02:14","0.0","0","No"
"2018-01-06 02:24","0.0","0","No"
"2018-01-06 02:34","0.0","0","No"
"2018-01-06 02:44","0.0","0","No"
"2018-01-06 02:54","0.0","0","No"
"2018-01-06 03:04","0.0","0","No"
"2018-01-06 03:14","0.0","0","No"
"2018-01-06 03:24","0.0","0","No"
"2018-01-06 03:34","0.0","0","No"
"2018-01-06 03:44","0.0","0","No"
"2018-01-06 03:54","0.0","0","No"
"2018-01-06 04:04","0.0","0","No"
"2018-01-06 04:14","0.0","0","No"
"2018-01-06 04:24","0.0","0","No"
"2018-01-06 04:34","0.0","0","No"
"2018-01-06 04:44","0.0","0","No"
"2018-01-06 04:54","0.0","0","No"
"2018-01-06 05:04","0.0","0","No"
"2018-01-06 05:14","0.0","0","No"
"2018-01-06 05:24","0.0","0","No"
"2018-01-06 05:34","0.0","0","No"
"2018-01-06 05:44","0.0","0","No"
"2018-01-06 05:54","0.0","0","No"
"2018-01-06 06:04","0.0","0","No"
"2018-01-06 06:14","0.0","0","No"
"2018-01-06 06:24","0.0","0","No"
"2018-01-06 06:34","0.0","0","No"
"2018-01-06 06:44","0.0","0","No"
"2018-01-06 06:54","0.0","0","No"
"2018-01-06 07:04","0.0","0","No"
"2018-01-06 07:14","0.0","0","No"
"2018-01-06 07:24","0.0","0","No"
"2018-01-06 07:34","0.0","0","No"
"2018-01-06 07:44","0.0","0","No"
"2018-01-06 07:54","0.0","0","No"
"2018-01-06 08:04","0.0","0","No"
"2018-01-06 08:14","0.0","0","No"
"2018-01-06 08:24","0.0","0","No"
"2018-01-06 08:34","0.0","0","No"
"2018-01-06 08:44","0.0","0","No"
"2018-01-06 08:54","0.0","0","No"
"2018-01-06 09:04","0.0","0","No"
"2018-01-06 09:14","0.0","0","No"
"2018-01-06 09:24","0.0","0","No"
"2018-01-06 09:34","0.0","0","No"
"2018-01-06 09:44","0.0","0","No"
"2018-01-06 09:54","0.0","0","No"
"2018-01-06 10:04","0.0","0","No"
"2018-01-06 10:14","0.0","0","No"
"2018-01-06 10:24","0.0","0","No"
"2018-01-06 10:34","0.0","0","No"
"2018-01-06 10:44","0.0","0","No"
"2018-01-06 10:54","0.0","0","No"
"2018-01-06 11:04","0.0","0","No"
"2018-01-06 11:14","0.0","0","No"
"2018-01-06 11:24","0.0","0","No"
"2018-01-06 11:34","0.0","0","No"
"2018-01-06 11:44","0.0","0","No"
"2018-01-06 11:54","0.0","0","No"
"2018-01-06 12:04","0.0","0","No"
"2018-01-06 12:14","0.0","0","No"
"2018-01-06 12:24","0.0","0","No"
"2018-01-06 12:34","0.0","0","No"
"2018-01-06 12:44","0.0","0","No"
"2018-01-06 12:54","0.0","0","No"
"2018-01-06 13:04","0.0","0","No"
"2018-01-06 13:14","0.0","0","No"
"2018-01-06 13:24","0.0","0","No"
"2018-01-06 13:34","0.0","0","No"
"2018-01-06 13:44","0.0","0","No"
"2018-01-06 13:54","0.0","0","No"
"2018-01-06 14:04","0.0","0","No"
"2018-01-06 14:14","0.0","0","No"
"2018-01-06 14:24","0.0","0","No"
"2018-01-06 14:34","0.0","0","No"
"2018-01-06 14:44","0.0","0","No"
"2018-01-06 14:54","0.0","0","No"
"2018-01-06 15:04","0.0","0","No"
"2018-01-06 15:14","0.0","0","No"
"2018-01-06 15:24","0.0","0","No"
"2018-01-06 15:34","0.0","0","No"
"2018-01-06 15:44","0.0","0","No"
"2018-01-06 15:54","0.0","0","No"
"2018-01-06 16:04","0.0","0","No"
"2018-01-06 16:14","0.0","0","No"
"2018-01-06 16:24","0.0","0","No"
"2018-01-06 16:34","0.0","0","No"
"2018-01-06 16:44","0.0","0","No"
"2018-01-06 16:54","0.0","0","No"
"2018-01-06 17:04","0.0","0","No"
"2018-01-06 17:14","0.0","0","No"
"2018-01-06 17:24","0.0","0","No"
"2018-01-06 17:34","0.0","0","No"
"2018-01-06 17:44","0.0","0","No"
"2018-01-06 17:54","0.0","0","No"
"2018-01-06 18:04","0.0","0","No"
"2018-01-06 18:14","0.0","0","No"
"2018-01-06 18:24","0.0","0","No"
"2018-01-06 18:34","0.0","0","No"
"2018-01-06 18:44","0.0","0","No"
"2018-01-06 18:54","0.0","0","No"
"2018-01-06 19:04","0.0","0","No"
"2018-01-06 19:14","0.0","0","No"
"2018-01-06 19:24","0.0","0","No"
"2018-01-06 19:34","0.0","0","No"
"2018-01-06 19:44","0.0","0.0","Yes"
"2018-01-06 19:54","0.0","0","No"
"2018-01-06 20:04","0.0","0","No"
"2018-01-06 20:14","0.0","0","No"
"2018-01-06 20:24","0.0","0","No"
"2018-01-06 20:34","0.0","0","No"
"2018-01-06 20:44","0.0","0","No"
"2018-01-06 20:54","0.0","0","No"
"2018-01-06 21:04","0.0","0","No"
"2018-01-06 21:14","0.0","0","No"
"2018-01-06 21:24","0.0","0","No"
"2018-01-06 21:34","0.0","0","No"
"2018-01-06 21:44","0.0","0","No"
"2018-01-06 21:54","0.0","0","No"
"2018-01-06 22:04","0.0","0","No"
"2018-01-06 22:14","0.0","0","No"
"2018-01-06 22:24","0.0","0.0","Yes"
"2018-01-06 22:34","0.0","0","No"
"2018-01-06 22:44","0.0","0","No"
"2018-01-06 22:54","0.0","0","No"
"2018-01-06 23:04","0.0","0","No"
"2018-01-06 23:14","0.0","0","No"
"2018-01-06 23:24","0.0","0","No"
"2018-01-06 23:34","0.0","0","No"
"2018-01-06 23:44","0.0","0","No"
"2018-01-06 23:54","0.0","0","No"
"2018-01-07 00:04","0.0","0","No"
"2018-01-07 00:14","0.0","0","No"
"2018-01-07 00:24","0.0","0","No"
"2018-01-07 00:34","0.0","0","No"
"2018-01-07 00:44","0.0","0","No"
"2018-01-07 00:54","0.0","0","No"
"2018-01-07 01:04","0.0","0","No"
"2018-01-07 01:14","0.0","0","No"
"2018-01-07 01:24","0.0","0","No"
"2018-01-07 01:34","0.0","0","No"
"2018-01-07 01:44","0.0","0","No"
"2018-01-07 01:54","0.0","0","No"
"2018-01-07 02:04","0.0","0","No"
"2018-01-07 02:14","0.0","0","No"
"2018-01-07 02:24","0.0","0","No"
"2018-01-07 02:34","0.0","0","No"
"2018-01-07 02:44","0.0","0","No"
"2018-01-07 02:54","0.0","0","No"
"2018-01-07 03:04","0.0","0","No"
"2018-01-07 03:14","0.0","0","No"
"2018-01-07 03:24","0.0","0","No"
"2018-01-07 03:34","0.0","0","No"
"2018-01-07 03:44","0.0","0","No"
"2018-01-07 03:54","0.0","0","No"
"2018-01-07 04:04","0.0","0","No"
"2018-01-07 04:14","0.0","0","No"
"2018-01-07 04:24","0.0","0","No"
"2018-01-07 04:34","0.0","0","No"
"2018-01-07 04:44","0.0","0","No"
"2018-01-07 04:54","0.0","0","No"
"2018-01-07 05:04","0.0","0","No"
"2018-01-07 05:14","0.0","0","No"
"2018-01-07 05:24","0.0","0","No"
"2018-01-07 05:34","0.0","0","No"
"2018-01-07 05:44","0.0","0","No"
"2018-01-07 05:54","0.0","0","No"
"2018-01-07 06:04","0.0","0","No"
"2018-01-07 06:14","0.0","0","No"
"2018-01-07 06:24","0.0","0","No"
"2018-01-07 06:34","0.0","0","No"
"2018-01-07 06:44","0.0","0","No"
"2018-01-07 06:54","0.0","0","No"
"2018-01-07 07:04","0.0","0","No"
"2018-01-07 07:14","0.0","0","No"
"2018-01-07 07:24","0.0","0","No"
"2018-01-07 07:34","0.0","0","No"
"2018-01-07 07:44","0.0","0","No"
"2018-01-07 07:54","0.0","0","No"
"2018-01-07 08:04","0.0","0","No"
"2018-01-07 08:14","0.0","0","No"
"2018-01-07 08:24","0.0","0","No"
"2018-01-07 08:34","0.0","0","No"
"2018-01-07 08:44","0.0","0","No"
"2018-01-07 08:54","0.0","0","No"
"2018-01-07 09:04","0.0","0","No"
"2018-01-07 09:14","0.0","0","No"
"2018-01-07 09:24","0.0","0","No"
"2018-01-07 09:34","0.0","0","No"
"2018-01-07 09:44","0.0","0","No"
"2018-01-07 09:54","0.0","0","No"
"2018-01-07 10:04","0.0","0","No"
"2018-01-07 10:14","0.0","0","No"
"2018-01-07 10:24","0.0","0","No"
"2018-01-07 10:34","0.0","0","No"
"2018-01-07 10:44","0.0","0","No"
"2018-01-07 10:54","0.0","0","No"
"2018-01-07 11:04","0.0","0","No"
"2018-01-07 11:14","0.0","0","No"
"2018-01-07 11:24","0.0","0","No"
"2018-01-07 11:34","0.0","0","No"
"2018-01-07 11:44","0.0","0","No"
"2018-01-07 11:54","0.0","0","No"
"2018-01-07 12:04","0.0","0","No"
"2018-01-07 12:14","0.0","0","No"
"2018-01-07 12:24","0.0","0","No"
"2018-01-07 12:34","0.0","0","No"
"2018-01-07 12:44","0.0","0","No"
"2018-01-07 12:54","0.0","0","No"
"2018-01-07 13:04","0.0","0","No"
"2018-01-07 13:14","0.0","0","No"
"2018-01-07 13:24","0.0","0","No"
"2018-01-07 13:34","0.0","0","No"
"2018-01-07 13:44","0.0","0","No"
"2018-01-07 13:54","0.0","0","No"
"2018-01-07 14:04","0.0","0","No"
"2018-01-07 14:14","0.0","0","No"
"2018-01-07 14:24","0.0","0","No"
"2018-01-07 14:34","0.0","0","No"
"2018-01-07 14:44","0.0","0","No"
"2018-01-07 14:54","0.0","0","No"
"2018-01-07 15:04","0.0","0","No"
"2018-01-07 15:14","0.0","0","No"
"2018-01-07 15:24","0.0","0","No"
"2018-01-07 15:34","0.0","0","No"
"2018-01-07 15:44","0.0","0","No"
"2018-01-07 15:54","0.0","0","No"
"2018-01-07 16:04","0.0","0","No"
"2018-01-07 16:14","0.0","0.0","Yes"
"2018-01-07 16:24","0.1","0","No"
"2018-01-07 16:34","0.1","0","No"
"2018-01-07 16:44","0.1","0","No"
"2018-01-07 16:54","0.1","0","No"
"2018-01-07 17:04","0.1","0","No"
"2018-01-07 17:14","0.1","0","No"
"2018-01-07 17:24","0.0","0","No"
"2018-01-07 17:34","0.0","0","No"
"2018-01-07 17:44","0.0","0","No"
"2018-01-07 17:54","0.0","0","No"
"2018-01-07 18:04","0.0","0","No"
"2018-01-07 18:14","0.0","0","No"
"2018-01-07 18:24","0.0","0","No"
"2018-01-07 18:34","0.0","0","No"
"2018-01-07 18:44","0.0","0","No"
"2018-01-07 18:54","0.0","0","No"
"2018-01-07 19:04","0.0","0","No"
"2018-01-07 19:14","0.0","0","No"
"2018-01-07 19:24","0.0","0","No"
"2018-01-07 19:34","0.0","0","No"
"2018-01-07 19:44","0.0","0","No"
"2018-01-07 19:54","0.0","0","No"
"2018-01-07 20:04","0.0","0","No"
"2018-01-07 20:14","0.0","0","No"
"2018-01-07 20:24","0.0","0","No"
"2018-01-07 20:34","0.0","0","No"
"2018-01-07 20:44","0.0","0","No"
"2018-01-07 20:54","0.0","0","No"
"2018-01-07 21:04","0.0","0","No"
"2018-01-07 21:14","0.0","0","No"
"2018-01-07 21:24","0.0","0","No"
"2018-01-07 21:34","0.0","0","No"
"2018-01-07 21:44","0.0","0","No"
"2018-01-07 21:54","0.0","0","No"
"2018-01-07 22:04","0.0","0","No"
"2018-01-07 22:14","0.0","0","No"
"2018-01-07 22:24","0.0","0","No"
"2018-01-07 22:34","0.0","0","No"
"2018-01-07 22:44","0.1","0","Yes"
"2018-01-07 22:54","0.1","0","No"
"2018-01-07 23:04","0.1","0","Yes"
"2018-01-07 23:14","0.1","0","No"
"2018-01-07 23:24","0.1","0","No"
"2018-01-07 23:34","0.1","0","No"
"2018-01-07 23:44","0.0","0","No"
"2018-01-07 23:54","0.0","0","No"
"2018-01-08 00:04","0.0","0","No"
"2018-01-08 00:14","0.0","0","No"
"2018-01-08 00:24","0.0","0","No"
"2018-01-08 00:34","0.0","0","No"
"2018-01-08 00:44","0.0","0","No"
"2018-01-08 00:54","0.0","0","No"
"2018-01-08 01:04","0.0","0","No"
"2018-01-08 01:14","0.0","0","No"
"2018-01-08 01:24","0.0","0","No"
"2018-01-08 01:34","0.0","0","Yes"
"2018-01-08 01:44","0.0","0.0","Yes"
"2018-01-08 01:54","0.1","0.0","Yes"
"2018-01-08 02:04","0.1","0","No"
"2018-01-08 02:14","0.1","0","No"
"2018-01-08 02:24","0.1","0.0","Yes"
"2018-01-08 02:34","0.1","0","No"
"2018-01-08 02:44","0.1","0","No"
"2018-01-08 02:54","0.1","0","No"
"2018-01-08 02:56","0.1","",""
"2018-01-08 03:04","0.1","0.0","Yes"
"2018-01-08 03:14","0.1","0","No"
"2018-01-08 03:24","0.2","0.0","Yes"
"2018-01-08 03:34","0.3","0.1","Yes"
"2018-01-08 03:44","0.3","0","No"
"2018-01-08 03:54","0.3","0","Yes"
"2018-01-08 04:04","0.6","0.0","Yes"
"2018-01-08 04:14","0.7","0.1","Yes"
"2018-01-08 04:24","0.8","0.1","Yes"
"2018-01-08 04:34","1.1","0.1","Yes"
"2018-01-08 04:44","1.2","0.0","Yes"
"2018-01-08 04:54","1.3","0.0","Yes"
"2018-01-08 05:04","1.3","0.1","Yes"
"2018-01-08 05:14","1.6","0.1","Yes"
"2018-01-08 05:24","1.9","0.1","Yes"
"2018-01-08 05:34","1.9","0.1","Yes"
"2018-01-08 05:44","2.2","0.1","Yes"
"2018-01-08 05:54","2.4","0.1","Yes"
"2018-01-08 06:04","2.5","0.1","Yes"
"2018-01-08 06:14","2.6","0.2","Yes"
"2018-01-08 06:24","2.9","0.1","Yes"
"2018-01-08 06:34","2.9","0.1","Yes"
"2018-01-08 06:44","3.0","0.0","Yes"
"2018-01-08 06:54","2.8","0.0","Yes"
"2018-01-08 07:04","2.4","0","No"
"2018-01-08 07:14","1.9","0","No"
"2018-01-08 07:24","1.2","0","No"
"2018-01-08 07:34","0.7","0","No"
"2018-01-08 07:44","0.3","0","No"
"2018-01-08 07:54","0.1","0","No"
"2018-01-08 08:04","0.0","0","No"
"2018-01-08 08:14","0.0","0","No"
"2018-01-08 08:24","0.0","0","No"
"2018-01-08 08:34","0.0","0","No"
"2018-01-08 08:44","0.0","0","No"
"2018-01-08 08:54","0.4","0.3","Yes"
"2018-01-08 09:04","0.5","0","No"
"2018-01-08 09:14","0.5","0","No"
"2018-01-08 09:24","0.5","0","No"
"2018-01-08 09:34","0.5","0","No"
"2018-01-08 09:44","0.5","0","No"
"2018-01-08 09:54","0.1","0","No"
"2018-01-08 10:04","0.0","0","No"
"2018-01-08 10:14","0.0","0","No"
"2018-01-08 10:24","0.0","0","No"
"2018-01-08 10:34","0.0","0","No"
"2018-01-08 10:44","0.0","0","No"
"2018-01-08 10:54","0.0","0","No"
"2018-01-08 11:04","0.0","0","No"
"2018-01-08 11:14","0.0","0","No"
"2018-01-08 11:24","0.0","0","No"
"2018-01-08 11:34","0.0","0","No"
"2018-01-08 11:44","0.0","0","No"
"2018-01-08 11:54","0.0","0","No"
"2018-01-08 12:04","0.0","0","No"
"2018-01-08 12:14","0.0","0","No"
"2018-01-08 12:24","0.0","0","No"
"2018-01-08 12:34","0.0","0","No"
"2018-01-08 12:44","0.0","0","No"
"2018-01-08 12:54","0.0","0","No"
"2018-01-08 12:56","0.0","",""
"2018-01-08 13:04","0.0","0","No"
"2018-01-08 13:14","0.0","0","No"
"2018-01-08 13:24","0.0","0","No"
"2018-01-08 13:34","0.0","0","No"
"2018-01-08 13:44","0.0","0","No"
"2018-01-08 13:54","0.0","0","No"
"2018-01-08 14:04","0.0","0","No"
"2018-01-08 14:14","0.0","0","No"
"2018-01-08 14:24","0.0","0","No"
"2018-01-08 14:34","0.0","0","No"
"2018-01-08 14:44","0.0","0","No"
"2018-01-08 14:54","0.0","0","No"
"2018-01-08 15:04","0.0","0","No"
"2018-01-08 15:14","0.0","0","No"
"2018-01-08 15:24","0.0","0","No"
"2018-01-08 15:34","0.0","0","No"
"2018-01-08 15:44","0.0","0","No"
"2018-01-08 15:54","0.0","0","No"
"2018-01-08 16:04","0.0","0","No"
"2018-01-08 16:14","0.0","0","No"
"2018-01-08 16:24","0.0","0","No"
"2018-01-08 16:34","0.0","0","No"
"2018-01-08 16:44","0.0","0","No"
"2018-01-08 16:54","0.0","0","No"
"2018-01-08 17:04","0.0","0","No"
"2018-01-08 17:14","0.0","0","No"
"2018-01-08 17:24","0.0","0","No"
"2018-01-08 17:34","0.0","0","No"
"2018-01-08 17:44","0.0","0","No"
"2018-01-08 17:54","0.0","0","No"
"2018-01-08 18:04","0.0","0","No"
"2018-01-08 18:14","0.0","0","No"
"2018-01-08 18:24","0.0","0","No"
"2018-01-08 18:34","0.0","0","No"
"2018-01-08 18:44","0.0","0","No"
"2018-01-08 18:54","0.0","0","No"
"2018-01-08 19:04","0.0","0","No"
"2018-01-08 19:14","0.0","0","No"
"2018-01-08 19:24","0.0","0","No"
"2018-01-08 19:34","0.0","0","No"
"2018-01-08 19:44","0.0","0","No"
"2018-01-08 19:54","0.0","0","No"
"2018-01-08 20:04","0.0","0","No"
"2018-01-08 20:14","0.0","0","No"
"2018-01-08 20:24","0.0","0","No"
"2018-01-08 20:34","0.0","0","No"
"2018-01-08 20:44","0.0","0","No"
"2018-01-08 20:54","0.0","0","No"
"2018-01-08 21:04","0.0","0","No"
"2018-01-08 21:14","0.0","0","No"
"2018-01-08 21:24","0.0","0","No"
"2018-01-08 21:34","0.0","0","No"
"2018-01-08 21:44","0.0","0","No"
"2018-01-08 21:54","0.0","0","No"
"2018-01-08 22:04","0.0","0","No"
"2018-01-08 22:14","0.0","0","No"
"2018-01-08 22:24","0.0","0","No"
"2018-01-08 22:34","0.0","0","No"
"2018-01-08 22:44","0.0","0","No"
"2018-01-08 22:54","0.0","0","No"
"2018-01-08 22:56","0.0","",""
"2018-01-08 23:04","0.0","0","No"
"2018-01-08 23:14","0.0","0","No"
"2018-01-08 23:24","0.0","0","No"
"2018-01-08 23:34","0.0","0","No"
"2018-01-08 23:44","0.0","0","No"
"2018-01-08 23:54","0.0","0","No"
"2018-01-09 00:04","0.0","0","No"
"2018-01-09 00:14","0.0","0","No"
"2018-01-09 00:24","0.0","0","No"
"2018-01-09 00:34","0.0","0","No"
"2018-01-09 00:44","0.0","0","No"
"2018-01-09 00:54","0.0","0","No"
"2018-01-09 01:04","0.0","0","No"
"2018-01-09 01:14","0.0","0","No"
"2018-01-09 01:24","0.0","0","No"
"2018-01-09 01:34","0.0","0","No"
"2018-01-09 01:44","0.0","0","No"
"2018-01-09 01:54","0.0","0","No"
"2018-01-09 02:04","0.0","0","No"
"2018-01-09 02:14","0.0","0","No"
"2018-01-09 02:24","0.0","0","No"
"2018-01-09 02:34","0.0","0","No"
"2018-01-09 02:44","0.0","0","No"
"2018-01-09 02:54","0.0","0","No"
"2018-01-09 03:04","0.0","0","No"
"2018-01-09 03:14","0.0","0","No"
"2018-01-09 03:24","0.0","0","No"
"2018-01-09 03:34","0.0","0","No"
"2018-01-09 03:44","0.0","0","No"
"2018-01-09 03:54","0.0","0","No"
"2018-01-09 04:04","0.0","0","No"
"2018-01-09 04:14","0.0","0","No"
"2018-01-09 04:24","0.0","0","No"
"2018-01-09 04:34","0.0","0","No"
"2018-01-09 04:44","0.0","0","No"
"2018-01-09 04:54","0.0","0","No"
"2018-01-09 05:04","0.0","0","No"
"2018-01-09 05:14","0.0","0","No"
"2018-01-09 05:24","0.0","0","No"
"2018-01-09 05:34","0.0","0","No"
"2018-01-09 05:44","0.0","0","No"
"2018-01-09 05:54","0.0","0","No"
"2018-01-09 06:04","0.0","0","No"
"2018-01-09 06:14","0.0","0","No"
"2018-01-09 06:24","0.0","0","No"
"2018-01-09 06:34","0.0","0","No"
"2018-01-09 06:44","0.0","0","No"
"2018-01-09 06:54","0.0","0","No"
"2018-01-09 07:04","0.0","0","No"
"2018-01-09 07:14","0.0","0","No"
"2018-01-09 07:24","0.0","0","No"
"2018-01-09 07:34","0.0","0","No"
"2018-01-09 07:44","0.0","0","No"
"2018-01-09 07:54","0.0","0","No"
"2018-01-09 07:56","0.0","",""
"2018-01-09 08:04","0.0","0","No"
"2018-01-09 08:14","0.0","0","No"
"2018-01-09 08:24","0.0","0","No"
"2018-01-09 08:34","0.0","0","No"
"2018-01-09 08:44","0.0","0","No"
"2018-01-09 08:54","0.0","0","No"
"2018-01-09 09:04","0.0","0","No"
"2018-01-09 09:14","0.0","0","No"
"2018-01-09 09:24","0.0","0","No"
"2018-01-09 09:34","0.0","0","No"
"2018-01-09 09:44","0.0","0","No"
"2018-01-09 09:54","0.0","0","No"
"2018-01-09 09:56","0.0","",""
"2018-01-09 10:04","0.0","0","No"
"2018-01-09 10:14","0.0","0","No"
"2018-01-09 10:24","0.0","0","No"
"2018-01-09 10:34","0.0","0","No"
"2018-01-09 10:44","0.0","0","No"
"2018-01-09 10:54","0.0","0","No"
"2018-01-09 11:04","0.0","0","No"
"2018-01-09 11:14","0.0","0","No"
"2018-01-09 11:24","0.0","0","No"
"2018-01-09 11:34","0.0","0","No"
"2018-01-09 11:44","0.0","0","No"
"2018-01-09 11:54","0.0","0","No"
"2018-01-09 12:04","0.0","0","No"
"2018-01-09 12:14","0.0","0","No"
"2018-01-09 12:24","0.0","0","No"
"2018-01-09 12:34","0.0","0","No"
"2018-01-09 12:44","0.0","0","No"
"2018-01-09 12:54","0.0","0","No"
"2018-01-09 13:04","0.0","0","No"
"2018-01-09 13:14","0.0","0","No"
"2018-01-09 13:24","0.0","0","No"
"2018-01-09 13:34","0.0","0","No"
"2018-01-09 13:44","0.0","0","No"
"2018-01-09 13:54","0.0","0","No"
"2018-01-09 13:56","0.0","",""
"2018-01-09 14:04","0.0","0","No"
"2018-01-09 14:14","0.0","0","No"
"2018-01-09 14:24","0.0","0","No"
"2018-01-09 14:34","0.0","0","No"
"2018-01-09 14:44","0.0","0","No"
"2018-01-09 14:54","0.0","0","No"
"2018-01-09 14:56","0.0","",""
"2018-01-09 15:04","0.0","0","No"
"2018-01-09 15:14","0.0","0","No"
"2018-01-09 15:24","0.0","0","No"
"2018-01-09 15:34","0.0","0","No"
"2018-01-09 15:44","0.0","0","No"
"2018-01-09 15:54","0.0","0","No"
"2018-01-09 16:04","0.0","0","No"
"2018-01-09 16:14","0.0","0","No"
"2018-01-09 16:24","0.0","0","No"
"2018-01-09 16:34","0.0","0","No"
"2018-01-09 16:44","0.0","0","No"
"2018-01-09 16:54","0.0","0","No"
"2018-01-09 17:04","0.0","0","No"
"2018-01-09 17:14","0.0","0","No"
"2018-01-09 17:24","0.0","0","No"
"2018-01-09 17:34","0.0","0","No"
"2018-01-09 17:44","0.0","0","No"
"2018-01-09 17:54","0.0","0","No"
"2018-01-09 18:04","0.0","0","No"
"2018-01-09 18:14","0.0","0","No"
"2018-01-09 18:24","0.0","0","No"
"2018-01-09 18:34","0.0","0","No"
"2018-01-09 18:44","0.0","0","No"
"2018-01-09 18:54","0.0","0","No"
"2018-01-09 18:56","0.0","",""
"2018-01-09 19:04","0.0","0","No"
"2018-01-09 19:14","0.0","0","No"
"2018-01-09 19:24","0.0","0","No"
"2018-01-09 19:34","0.0","0","No"
"2018-01-09 19:44","0.0","0","No"
"2018-01-09 19:54","0.0","0","No"
"2018-01-09 19:56","0.0","",""
"2018-01-09 20:04","0.0","0","No"
"2018-01-09 20:14","0.0","0","No"
"2018-01-09 20:24","0.0","0","No"
"2018-01-09 20:34","0.0","0","No"
"2018-01-09 20:44","0.0","0","No"
"2018-01-09 20:54","0.0","0","No"
"2018-01-09 20:56","0.0","",""
"2018-01-09 21:04","0.0","0","No"
"2018-01-09 21:14","0.0","0","No"
"2018-01-09 21:24","0.0","0","No"
"2018-01-09 21:34","0.0","0","No"
"2018-01-09 21:44","0.0","0","No"
"2018-01-09 21:54","0.0","0","No"
"2018-01-09 22:04","0.0","0","No"
"2018-01-09 22:14","0.0","0","No"
"2018-01-09 22:24","0.0","0","No"
"2018-01-09 22:34","0.0","0","No"
"2018-01-09 22:44","0.0","0","No"
"2018-01-09 22:54","0.0","0","No"
"2018-01-09 23:04","0.0","0","No"
"2018-01-09 23:14","0.0","0","No"
"2018-01-09 23:24","0.0","0","No"
"2018-01-09 23:34","0.0","0","No"
"2018-01-09 23:44","0.0","0","No"
"2018-01-09 23:54","0.0","0","No"
"2018-01-10 00:04","0.0","0","No"
"2018-01-10 00:14","0.0","0","No"
"2018-01-10 00:24","0.0","0","No"
"2018-01-10 00:34","0.0","0","No"
"2018-01-10 00:44","0.0","0","No"
"2018-01-10 00:54","0.0","0","No"
"2018-01-10 00:56","0.0","",""
"2018-01-10 01:04","0.0","0","No"
"2018-01-10 01:14","0.0","0","No"
"2018-01-10 01:24","0.0","0","No"
"2018-01-10 01:34","0.0","0","No"
"2018-01-10 01:44","0.0","0","No"
"2018-01-10 01:54","0.0","0","No"
"2018-01-10 01:56","0.0","",""
"2018-01-10 02:04","0.0","0","No"
"2018-01-10 02:14","0.0","0","No"
"2018-01-10 02:24","0.0","0","No"
"2018-01-10 02:34","0.0","0","No"
"2018-01-10 02:44","0.0","0","No"
"2018-01-10 02:54","0.0","0","No"
"2018-01-10 02:56","0.0","",""
"2018-01-10 03:04","0.0","0","No"
"2018-01-10 03:14","0.0","0","No"
"2018-01-10 03:24","0.0","0","No"
"2018-01-10 03:34","0.0","0","No"
"2018-01-10 03:44","0.0","0","No"
"2018-01-10 03:54","0.0","0","No"
"2018-01-10 04:04","0.0","0","No"
"2018-01-10 04:14","0.0","0","No"
"2018-01-10 04:24","0.0","0","No"
"2018-01-10 04:34","0.0","0","No"
"2018-01-10 04:44","0.0","0","No"
"2018-01-10 04:54","0.0","0","No"
"2018-01-10 04:56","0.0","",""
"2018-01-10 05:04","0.0","0","No"
"2018-01-10 05:14","0.0","0","No"
"2018-01-10 05:24","0.0","0","No"
"2018-01-10 05:34","0.0","0","No"
"2018-01-10 05:44","0.0","0","No"
"2018-01-10 05:54","0.0","0","No"
"2018-01-10 05:56","0.0","",""
"2018-01-10 06:04","0.0","0","No"
"2018-01-10 06:14","0.0","0","No"
"2018-01-10 06:24","0.0","0","No"
"2018-01-10 06:34","0.0","0","No"
"2018-01-10 06:44","0.0","0","No"
"2018-01-10 06:54","0.0","0","No"
"2018-01-10 06:57","0.0","",""
"2018-01-10 07:04","0.0","0","No"
"2018-01-10 07:15","0.0","0","No"
"2018-01-10 07:24","0.0","0","No"
