"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2017-11-06 21:28","0.7","0","No"
"2017-11-06 21:48","0.6","0","No"
"2017-11-06 22:08","0.0","0","No"
"2017-11-06 22:28","0.0","0","No"
"2017-11-06 22:48","0.0","0","No"
"2017-11-06 23:08","0.0","0","No"
"2017-11-06 23:28","0.0","0","No"
"2017-11-06 23:48","0.1","0","No"
"2017-11-07 00:08","0.1","0","No"
"2017-11-07 00:28","0.1","0","No"
"2017-11-07 00:48","0.0","0","No"
"2017-11-07 01:08","0.0","0","No"
"2017-11-07 01:28","0.0","0","No"
"2017-11-07 01:48","0.0","0","No"
"2017-11-07 02:08","0.0","0","No"
"2017-11-07 02:28","0.0","0","No"
"2017-11-07 02:48","0.0","0","No"
"2017-11-07 03:08","0.0","0","No"
"2017-11-07 03:28","0.0","0","No"
"2017-11-07 03:48","0.0","0","No"
"2017-11-07 04:08","0.0","0","No"
"2017-11-07 04:28","0.0","0","No"
"2017-11-07 04:48","0.0","0","No"
"2017-11-07 05:08","0.0","0","No"
"2017-11-07 05:16","0.0","",""
"2017-11-07 05:28","0.0","0","No"
"2017-11-07 05:48","0.0","0","No"
"2017-11-07 06:08","0.0","0","No"
"2017-11-07 06:28","0.0","0","No"
"2017-11-07 06:48","0.0","0","No"
"2017-11-07 07:08","0.0","0","No"
"2017-11-07 07:28","0.0","0","No"
"2017-11-07 07:48","0.0","0","No"
"2017-11-07 08:08","0.0","0","No"
"2017-11-07 08:28","0.0","0","No"
"2017-11-07 08:48","0.0","0","No"
"2017-11-07 09:08","0.0","0","No"
"2017-11-07 09:28","0.0","0","No"
"2017-11-07 09:48","0.0","0","No"
"2017-11-07 09:54","0.0","0","No"
"2017-11-07 10:08","0.0","0","No"
"2017-11-07 10:10","0.0","",""
"2017-11-07 10:28","0.0","0","No"
"2017-11-07 10:48","0.0","0","No"
"2017-11-07 11:08","0.0","0","No"
"2017-11-07 11:28","0.0","0","No"
"2017-11-07 11:48","0.0","0","Yes"
"2017-11-07 12:08","0.0","0","No"
"2017-11-07 12:28","0.0","0","No"
"2017-11-07 12:48","0.0","0","No"
"2017-11-07 13:08","0.0","0","No"
"2017-11-07 13:28","0.0","0","No"
"2017-11-07 13:48","0.0","0","No"
"2017-11-07 14:08","0.0","0","No"
"2017-11-07 14:28","0.0","0","No"
"2017-11-07 14:48","0.0","0","No"
"2017-11-07 14:51","0.0","0","No"
"2017-11-07 15:08","0.0","0","No"
"2017-11-07 15:28","0.0","0","No"
"2017-11-07 15:48","0.0","0","No"
"2017-11-07 16:08","0.0","0","No"
"2017-11-07 16:17","0.0","",""
"2017-11-07 16:28","0.0","0","No"
"2017-11-07 16:48","0.0","0","No"
"2017-11-07 17:08","0.0","0","No"
"2017-11-07 17:28","0.0","0","No"
"2017-11-07 17:48","0.0","0","No"
"2017-11-07 18:08","0.0","0","No"
"2017-11-07 18:28","0.0","0","No"
"2017-11-07 18:48","0.0","0","No"
"2017-11-07 19:08","0.0","0","No"
"2017-11-07 19:28","0.0","0","No"
"2017-11-07 19:48","0.0","0","No"
"2017-11-07 20:01","0.0","",""
"2017-11-07 20:08","0.0","0","No"
"2017-11-07 20:17","0.0","0","No"
"2017-11-07 20:28","0.0","0","No"
"2017-11-07 20:48","0.0","0","No"
"2017-11-07 21:08","0.0","0","No"
"2017-11-07 21:28","0.0","0","No"
"2017-11-07 21:48","0.0","0","No"
"2017-11-07 22:08","0.0","0","No"
"2017-11-07 22:28","0.0","0","No"
"2017-11-07 22:48","0.0","0","No"
"2017-11-07 23:08","0.0","0","No"
"2017-11-07 23:13","0.0","0","No"
"2017-11-07 23:28","0.0","0","No"
"2017-11-07 23:48","0.0","0","No"
"2017-11-08 00:08","0.0","0","No"
"2017-11-08 00:28","0.0","0","No"
"2017-11-08 00:48","0.0","0","No"
"2017-11-08 01:08","0.0","0","No"
"2017-11-08 01:28","0.0","0","No"
"2017-11-08 01:48","0.0","0","No"
"2017-11-08 02:08","0.0","0","No"
"2017-11-08 02:15","0.0","",""
"2017-11-08 02:28","0.0","0","No"
"2017-11-08 02:48","0.0","0","No"
"2017-11-08 02:59","0.0","0","No"
"2017-11-08 03:08","0.0","0","No"
"2017-11-08 03:28","0.0","0","No"
"2017-11-08 03:48","0.0","0","No"
"2017-11-08 04:08","0.0","0","No"
"2017-11-08 04:28","0.0","0","No"
"2017-11-08 04:48","0.0","0","No"
"2017-11-08 05:08","0.0","0","No"
"2017-11-08 05:28","0.0","0","No"
"2017-11-08 05:32","0.0","0","No"
"2017-11-08 05:48","0.0","0","No"
"2017-11-08 06:08","0.0","0","No"
"2017-11-08 06:17","0.1","",""
"2017-11-08 06:28","0.2","0","No"
"2017-11-08 06:48","0.2","0","No"
"2017-11-08 07:08","0.3","0.0","Yes"
"2017-11-08 07:28","0.2","0","No"
"2017-11-08 07:48","0.1","0","No"
"2017-11-08 08:08","0.0","0","No"
"2017-11-08 08:28","0.0","0","No"
"2017-11-08 08:48","0.2","0.0","Yes"
"2017-11-08 09:08","0.5","0","No"
"2017-11-08 09:28","0.5","0","No"
"2017-11-08 09:48","0.3","0","No"
"2017-11-08 09:50","0.2","0","Yes"
"2017-11-08 10:08","0.0","0","No"
"2017-11-08 10:28","0.0","0","No"
"2017-11-08 10:48","0.0","0","No"
"2017-11-08 11:08","0.0","0","No"
"2017-11-08 11:15","0.0","",""
"2017-11-08 11:28","0.0","0","No"
"2017-11-08 11:48","0.0","0","No"
"2017-11-08 12:08","0.0","0","No"
"2017-11-08 12:29","0.0","0","No"
"2017-11-08 12:48","0.0","0","No"
"2017-11-08 13:08","0.0","0","No"
"2017-11-08 13:28","0.0","0","No"
"2017-11-08 13:48","0.0","0","No"
"2017-11-08 14:08","0.2","0.1","Yes"
"2017-11-08 14:28","0.2","0","No"
"2017-11-08 14:48","0.3","0","No"
"2017-11-08 15:08","0.1","0","No"
"2017-11-08 15:28","0.1","0","No"
"2017-11-08 15:48","0.0","0","No"
"2017-11-08 16:08","0.0","0","No"
"2017-11-08 16:28","0.0","0","No"
"2017-11-08 16:48","0.0","0","No"
"2017-11-08 17:01","0.0","",""
"2017-11-08 17:08","0.0","0","No"
"2017-11-08 17:20","0.0","0","No"
"2017-11-08 17:28","0.0","0","No"
"2017-11-08 17:48","0.0","0","No"
"2017-11-08 18:08","0.0","0","No"
"2017-11-08 18:28","0.0","0","Yes"
"2017-11-08 18:48","0.0","0","No"
"2017-11-08 19:08","0.0","0","No"
"2017-11-08 19:28","0.0","0","No"
"2017-11-08 19:48","0.0","0","No"
"2017-11-08 20:08","0.0","0","No"
"2017-11-08 20:28","0.1","0","No"
"2017-11-08 20:48","0.1","0","No"
"2017-11-08 20:58","0.2","0","Yes"
"2017-11-08 21:08","0.2","0","No"
"2017-11-08 21:18","0.2","0","No"
"2017-11-08 21:28","0.2","0","No"
"2017-11-08 21:38","0.1","0","No"
"2017-11-08 21:48","0.1","0","No"
"2017-11-08 21:58","0.0","0","No"
"2017-11-08 22:08","0.0","0","No"
"2017-11-08 22:18","0.0","0","No"
"2017-11-08 22:28","0.0","0","No"
"2017-11-08 22:38","0.0","0","No"
"2017-11-08 22:48","0.0","0","No"
"2017-11-08 22:58","0.0","0","No"
"2017-11-08 23:08","0.0","0","No"
"2017-11-08 23:18","0.0","0","No"
"2017-11-08 23:28","0.0","0","No"
"2017-11-08 23:38","0.0","0","No"
"2017-11-08 23:48","0.0","0","No"
"2017-11-08 23:58","0.0","0","No"
"2017-11-09 00:08","0.0","0","No"
"2017-11-09 00:18","0.0","0","No"
"2017-11-09 00:28","0.0","0","No"
"2017-11-09 00:38","0.0","0","No"
"2017-11-09 00:48","0.0","0","No"
"2017-11-09 00:58","0.0","0","No"
"2017-11-09 01:08","0.0","0","No"
"2017-11-09 01:18","0.0","0","No"
"2017-11-09 01:28","0.0","0","No"
"2017-11-09 01:38","0.0","0","No"
"2017-11-09 01:48","0.0","0","No"
"2017-11-09 01:58","0.0","0","No"
"2017-11-09 02:08","0.0","0","No"
"2017-11-09 02:18","0.0","0","No"
"2017-11-09 02:28","0.0","0","No"
"2017-11-09 02:38","0.0","0","No"
"2017-11-09 02:48","0.0","0","No"
"2017-11-09 02:58","0.0","0","No"
"2017-11-09 03:08","0.0","0","No"
"2017-11-09 03:18","0.0","0","No"
"2017-11-09 03:28","0.0","0","No"
"2017-11-09 03:38","0.0","0","No"
"2017-11-09 03:48","0.0","0","No"
"2017-11-09 03:58","0.0","0","No"
"2017-11-09 04:08","0.0","0","No"
"2017-11-09 04:18","0.0","0","No"
"2017-11-09 04:28","0.0","0","No"
"2017-11-09 04:38","0.0","0","No"
"2017-11-09 04:48","0.0","0","No"
"2017-11-09 04:58","0.0","0","No"
"2017-11-09 05:08","0.0","0","No"
"2017-11-09 05:18","0.0","0","No"
"2017-11-09 05:28","0.0","0","No"
"2017-11-09 05:38","0.0","0","No"
"2017-11-09 05:48","0.0","0","No"
"2017-11-09 05:58","0.0","0","No"
"2017-11-09 06:08","0.0","0","No"
"2017-11-09 06:18","0.0","0","No"
"2017-11-09 06:28","0.0","0","No"
"2017-11-09 06:38","0.0","0","No"
"2017-11-09 06:48","0.0","0","No"
"2017-11-09 06:58","0.0","0","No"
"2017-11-09 07:08","0.0","0","No"
"2017-11-09 07:18","0.0","0","No"
"2017-11-09 07:28","0.0","0","No"
"2017-11-09 07:38","0.0","0","No"
"2017-11-09 07:48","0.0","0","No"
"2017-11-09 07:58","0.0","0","No"
"2017-11-09 08:08","0.0","0","No"
"2017-11-09 08:18","0.0","0","No"
"2017-11-09 08:28","0.0","0","No"
"2017-11-09 08:38","0.0","0","No"
"2017-11-09 08:48","0.0","0","No"
"2017-11-09 08:58","0.0","0","No"
"2017-11-09 09:08","0.0","0","No"
"2017-11-09 09:18","0.0","0","No"
"2017-11-09 09:28","0.0","0","No"
"2017-11-09 09:38","0.0","0","No"
"2017-11-09 09:48","0.0","0","No"
"2017-11-09 09:58","0.0","0","No"
"2017-11-09 10:08","0.0","0","No"
"2017-11-09 10:18","0.0","0","No"
"2017-11-09 10:28","0.0","0","No"
"2017-11-09 10:38","0.0","0","No"
"2017-11-09 10:48","0.0","0","No"
"2017-11-09 10:58","0.0","0","No"
"2017-11-09 11:08","0.0","0","No"
"2017-11-09 11:18","0.0","0","No"
"2017-11-09 11:28","0.0","0","No"
"2017-11-09 11:38","0.0","0","No"
"2017-11-09 11:48","0.0","0","No"
"2017-11-09 11:58","0.0","0","No"
"2017-11-09 12:08","0.0","0","No"
"2017-11-09 12:18","0.0","0","No"
"2017-11-09 12:28","0.0","0","No"
"2017-11-09 12:38","0.0","0","No"
"2017-11-09 12:48","0.0","0","No"
"2017-11-09 12:58","0.0","0","No"
"2017-11-09 13:08","0.0","0","No"
"2017-11-09 13:18","0.0","0","No"
"2017-11-09 13:28","0.0","0","No"
"2017-11-09 13:38","0.0","0","No"
"2017-11-09 13:48","0.0","0","No"
"2017-11-09 13:58","0.0","0","No"
"2017-11-09 14:08","0.0","0","No"
"2017-11-09 14:18","0.0","0","No"
"2017-11-09 14:28","0.0","0","No"
"2017-11-09 14:38","0.0","0","No"
"2017-11-09 14:48","0.0","0","No"
"2017-11-09 14:58","0.0","0","No"
"2017-11-09 15:08","0.0","0","No"
"2017-11-09 15:18","0.0","0","No"
"2017-11-09 15:28","0.0","0","No"
"2017-11-09 15:38","0.0","0","No"
"2017-11-09 15:48","0.0","0","No"
"2017-11-09 15:58","0.0","0","No"
"2017-11-09 16:08","0.0","0","No"
"2017-11-09 16:18","0.0","0","No"
"2017-11-09 16:28","0.0","0","No"
"2017-11-09 16:38","0.0","0","No"
"2017-11-09 16:48","0.0","0","No"
"2017-11-09 16:58","0.0","0","No"
"2017-11-09 17:08","0.0","0","No"
"2017-11-09 17:18","0.0","0","No"
"2017-11-09 17:28","0.0","0","No"
"2017-11-09 17:38","0.0","0","No"
"2017-11-09 17:48","0.0","0","No"
"2017-11-09 17:58","0.0","0","No"
"2017-11-09 18:08","0.0","0","No"
"2017-11-09 18:18","0.0","0","No"
"2017-11-09 18:28","0.0","0","No"
"2017-11-09 18:38","0.0","0","No"
"2017-11-09 18:48","0.0","0","No"
"2017-11-09 18:58","0.0","0","No"
"2017-11-09 19:08","0.0","0","No"
"2017-11-09 19:18","0.0","0","No"
"2017-11-09 19:28","0.0","0","No"
"2017-11-09 19:38","0.0","0","No"
"2017-11-09 19:48","0.0","0","No"
"2017-11-09 19:58","0.0","0","No"
"2017-11-09 20:08","0.0","0","No"
"2017-11-09 20:18","0.0","0","No"
"2017-11-09 20:28","0.0","0","No"
"2017-11-09 20:38","0.0","0","No"
"2017-11-09 20:48","0.0","0","No"
"2017-11-09 20:58","0.0","0","No"
"2017-11-09 21:08","0.0","0","No"
"2017-11-09 21:18","0.0","0","No"
"2017-11-09 21:28","0.0","0","No"
"2017-11-09 21:38","0.0","0","No"
"2017-11-09 21:48","0.0","0","No"
"2017-11-09 21:58","0.0","0","No"
"2017-11-09 22:08","0.0","0","No"
"2017-11-09 22:18","0.0","0","No"
"2017-11-09 22:28","0.0","0","No"
"2017-11-09 22:38","0.0","0","No"
"2017-11-09 22:48","0.0","0","No"
"2017-11-09 22:58","0.0","0","No"
"2017-11-09 23:08","0.0","0","No"
"2017-11-09 23:18","0.0","0","No"
"2017-11-09 23:28","0.0","0","No"
"2017-11-09 23:38","0.0","0","No"
"2017-11-09 23:48","0.0","0","No"
"2017-11-09 23:58","0.0","0","No"
"2017-11-10 00:08","0.0","0","No"
"2017-11-10 00:18","0.0","0","No"
"2017-11-10 00:28","0.0","0","No"
"2017-11-10 00:38","0.0","0","No"
"2017-11-10 00:48","0.0","0","No"
"2017-11-10 00:58","0.0","0","No"
"2017-11-10 01:08","0.0","0","No"
"2017-11-10 01:18","0.0","0","No"
"2017-11-10 01:28","0.0","0","No"
"2017-11-10 01:38","0.0","0","No"
"2017-11-10 01:48","0.0","0","No"
"2017-11-10 01:58","0.0","0","No"
"2017-11-10 02:08","0.0","0","No"
"2017-11-10 02:18","0.0","0","No"
"2017-11-10 02:28","0.0","0","No"
"2017-11-10 02:38","0.0","0","No"
"2017-11-10 02:48","0.0","0","No"
"2017-11-10 02:58","0.0","0","No"
"2017-11-10 03:08","0.0","0","No"
"2017-11-10 03:18","0.0","0","No"
"2017-11-10 03:28","0.0","0","No"
"2017-11-10 03:38","0.0","0","No"
"2017-11-10 03:48","0.0","0","No"
"2017-11-10 03:58","0.0","0","No"
"2017-11-10 04:08","0.0","0","No"
"2017-11-10 04:18","0.0","0","No"
"2017-11-10 04:28","0.0","0","No"
"2017-11-10 04:38","0.0","0","No"
"2017-11-10 04:48","0.0","0","No"
"2017-11-10 04:58","0.0","0","No"
"2017-11-10 05:08","0.0","0","No"
"2017-11-10 05:18","0.0","0","No"
"2017-11-10 05:28","0.0","0","No"
"2017-11-10 05:38","0.0","0","No"
"2017-11-10 05:48","0.0","0","No"
"2017-11-10 05:58","0.0","0","No"
"2017-11-10 06:08","0.0","0","No"
"2017-11-10 06:18","0.0","0","No"
"2017-11-10 06:28","0.0","0","No"
"2017-11-10 06:38","0.0","0","No"
"2017-11-10 06:48","0.0","0","No"
"2017-11-10 06:58","0.0","0","No"
"2017-11-10 07:08","0.0","0","No"
"2017-11-10 07:18","0.0","0","No"
"2017-11-10 07:28","0.0","0","No"
"2017-11-10 07:38","0.0","0","No"
"2017-11-10 07:48","0.0","0","No"
"2017-11-10 07:58","0.0","0","No"
"2017-11-10 08:08","0.0","0","No"
"2017-11-10 08:18","0.0","0","No"
"2017-11-10 08:28","0.0","0","No"
"2017-11-10 08:38","0.0","0","No"
"2017-11-10 08:48","0.0","0","No"
"2017-11-10 08:58","0.0","0","No"
"2017-11-10 09:08","0.0","0","No"
"2017-11-10 09:18","0.0","0","No"
"2017-11-10 09:28","0.0","0","No"
"2017-11-10 09:38","0.0","0","No"
"2017-11-10 09:48","0.0","0","No"
"2017-11-10 09:58","0.0","0","No"
"2017-11-10 10:08","0.0","0","No"
"2017-11-10 10:18","0.0","0","No"
"2017-11-10 10:28","0.0","0","No"
"2017-11-10 10:38","0.0","0","No"
"2017-11-10 10:48","0.0","0","No"
"2017-11-10 10:58","0.0","0","No"
"2017-11-10 11:08","0.0","0","No"
"2017-11-10 11:18","0.0","0","No"
"2017-11-10 11:28","0.0","0","No"
"2017-11-10 11:38","0.0","0","No"
"2017-11-10 11:48","0.0","0","No"
"2017-11-10 11:58","0.0","0","No"
"2017-11-10 12:08","0.0","0","No"
"2017-11-10 12:18","0.0","0","No"
"2017-11-10 12:28","0.0","0","No"
"2017-11-10 12:38","0.0","0","No"
"2017-11-10 12:48","0.0","0","No"
"2017-11-10 12:58","0.0","0","No"
"2017-11-10 13:08","0.0","0","No"
"2017-11-10 13:18","0.0","0","No"
"2017-11-10 13:28","0.0","0","No"
"2017-11-10 13:38","0.0","0","No"
"2017-11-10 13:48","0.0","0","No"
"2017-11-10 13:58","0.0","0","No"
"2017-11-10 14:08","0.0","0","No"
"2017-11-10 14:18","0.0","0","No"
"2017-11-10 14:28","0.0","0","No"
"2017-11-10 14:38","0.0","0","No"
"2017-11-10 14:48","0.0","0","No"
"2017-11-10 14:58","0.0","0","No"
"2017-11-10 15:08","0.0","0","No"
"2017-11-10 15:18","0.0","0","No"
"2017-11-10 15:28","0.0","0","No"
"2017-11-10 15:38","0.0","0","No"
"2017-11-10 15:48","0.0","0","No"
"2017-11-10 15:58","0.0","0","No"
"2017-11-10 16:08","0.0","0","No"
"2017-11-10 16:18","0.0","0","No"
"2017-11-10 16:28","0.0","0","No"
"2017-11-10 16:38","0.0","0","No"
"2017-11-10 16:48","0.0","0","No"
"2017-11-10 16:58","0.0","0","No"
"2017-11-10 17:08","0.0","0","No"
"2017-11-10 17:18","0.0","0","No"
"2017-11-10 17:28","0.0","0","No"
"2017-11-10 17:38","0.0","0","No"
"2017-11-10 17:48","0.0","0","No"
"2017-11-10 17:58","0.0","0","No"
"2017-11-10 18:08","0.0","0","No"
"2017-11-10 18:18","0.0","0","No"
"2017-11-10 18:28","0.0","0","No"
"2017-11-10 18:38","0.0","0","No"
"2017-11-10 18:48","0.0","0","No"
"2017-11-10 18:58","0.0","0","No"
"2017-11-10 19:08","0.0","0","No"
"2017-11-10 19:18","0.0","0","No"
"2017-11-10 19:28","0.0","0","No"
"2017-11-10 19:38","0.0","0","No"
"2017-11-10 19:48","0.0","0","No"
"2017-11-10 19:58","0.0","0","No"
"2017-11-10 20:08","0.0","0","No"
"2017-11-10 20:18","0.0","0","No"
"2017-11-10 20:28","0.0","0","No"
"2017-11-10 20:38","0.0","0","No"
"2017-11-10 20:48","0.0","0","No"
"2017-11-10 20:58","0.0","0","No"
"2017-11-10 21:08","0.0","0","No"
"2017-11-10 21:18","0.0","0","No"
"2017-11-10 21:28","0.0","0","No"
"2017-11-10 21:38","0.0","0","No"
"2017-11-10 21:48","0.0","0","No"
"2017-11-10 21:58","0.0","0","No"
"2017-11-10 22:08","0.0","0","No"
"2017-11-10 22:18","0.0","0","Yes"
"2017-11-10 22:28","0.1","0","No"
"2017-11-10 22:38","0.1","0.0","Yes"
"2017-11-10 22:48","0.1","0.0","Yes"
"2017-11-10 22:58","0.1","0","No"
"2017-11-10 23:08","0.2","0.1","Yes"
"2017-11-10 23:18","0.2","0","No"
"2017-11-10 23:28","0.2","0","No"
"2017-11-10 23:38","0.2","0.0","Yes"
"2017-11-10 23:48","0.2","0","No"
"2017-11-10 23:58","0.2","0","No"
"2017-11-11 00:08","0.1","0","No"
"2017-11-11 00:18","0.0","0","No"
"2017-11-11 00:28","0.0","0","Yes"
"2017-11-11 00:38","0.0","0","No"
"2017-11-11 00:48","0.0","0","No"
"2017-11-11 00:58","0.0","0","No"
"2017-11-11 01:08","0.0","0","No"
"2017-11-11 01:18","0.0","0","No"
"2017-11-11 01:28","0.0","0","No"
"2017-11-11 01:38","0.0","0.0","Yes"
"2017-11-11 01:48","0.1","0","No"
"2017-11-11 01:58","0.4","0","No"
"2017-11-11 02:08","0.6","0.0","Yes"
"2017-11-11 02:18","0.6","0.1","Yes"
"2017-11-11 02:28","1.2","0.3","Yes"
"2017-11-11 02:38","2.8","0.0","Yes"
"2017-11-11 02:48","2.8","0","No"
"2017-11-11 02:58","2.5","0","No"
"2017-11-11 03:08","2.3","0","No"
"2017-11-11 03:18","2.2","0","No"
"2017-11-11 03:28","1.6","0","No"
"2017-11-11 03:38","0.0","0","No"
"2017-11-11 03:48","0.0","0","No"
"2017-11-11 03:58","0.0","0","No"
"2017-11-11 04:08","0.0","0","No"
"2017-11-11 04:18","0.0","0","Yes"
"2017-11-11 04:28","0.1","0","No"
"2017-11-11 04:38","0.1","0","No"
"2017-11-11 04:48","0.1","0","No"
"2017-11-11 04:58","0.1","0.0","Yes"
"2017-11-11 05:08","0.1","0.0","Yes"
"2017-11-11 05:18","0.2","0.0","Yes"
"2017-11-11 05:28","0.2","0.0","Yes"
"2017-11-11 05:38","0.2","0","Yes"
"2017-11-11 05:48","0.2","0","No"
"2017-11-11 05:58","0.3","0","Yes"
"2017-11-11 06:08","0.2","0","No"
"2017-11-11 06:18","0.3","0.0","Yes"
"2017-11-11 06:28","0.5","0.1","Yes"
"2017-11-11 06:38","0.9","0.1","Yes"
"2017-11-11 06:48","1.1","0.0","Yes"
"2017-11-11 06:58","1.4","0.0","Yes"
"2017-11-11 07:08","1.4","0.0","Yes"
"2017-11-11 07:18","1.3","0.0","Yes"
"2017-11-11 07:28","1.1","0","No"
"2017-11-11 07:38","0.6","0","No"
"2017-11-11 07:48","0.4","0","No"
"2017-11-11 07:58","0.1","0","No"
"2017-11-11 08:08","0.1","0","No"
"2017-11-11 08:18","0.0","0","No"
"2017-11-11 08:28","0.0","0","No"
"2017-11-11 08:38","0.0","0","No"
"2017-11-11 08:48","0.0","0","No"
"2017-11-11 08:58","0.0","0","No"
"2017-11-11 09:08","0.0","0","No"
"2017-11-11 09:18","0.0","0","No"
"2017-11-11 09:28","0.0","0","No"
"2017-11-11 09:38","0.0","0","No"
"2017-11-11 09:48","0.0","0","No"
"2017-11-11 09:58","0.0","0","No"
"2017-11-11 10:08","0.0","0","No"
"2017-11-11 10:18","0.0","0","No"
"2017-11-11 10:28","0.0","0","No"
"2017-11-11 10:38","0.0","0","No"
"2017-11-11 10:48","0.0","0","No"
"2017-11-11 10:58","0.4","0.0","Yes"
"2017-11-11 11:08","0.5","0.1","Yes"
"2017-11-11 11:18","2.7","0.3","Yes"
"2017-11-11 11:28","3.5","0.2","Yes"
"2017-11-11 11:38","5.5","0.3","Yes"
"2017-11-11 11:48","6.4","0.3","Yes"
"2017-11-11 11:58","7.8","0.2","Yes"
"2017-11-11 12:08","8.6","0.3","Yes"
"2017-11-11 12:18","8.7","0.3","Yes"
"2017-11-11 12:28","8.7","0.1","Yes"
"2017-11-11 12:38","7.2","0.1","Yes"
"2017-11-11 12:48","6.5","0.0","Yes"
"2017-11-11 12:58","5.0","0.0","Yes"
"2017-11-11 13:08","4.2","0.0","Yes"
"2017-11-11 13:18","2.1","0.0","Yes"
"2017-11-11 13:28","1.4","0.0","Yes"
"2017-11-11 13:38","0.8","0","No"
"2017-11-11 13:48","0.6","0","No"
"2017-11-11 13:58","0.3","0","No"
"2017-11-11 14:08","0.2","0","No"
"2017-11-11 14:18","0.1","0","No"
"2017-11-11 14:28","0.0","0","No"
"2017-11-11 14:38","0.0","0","No"
"2017-11-11 14:48","0.1","0.0","Yes"
"2017-11-11 14:58","0.4","0.0","Yes"
"2017-11-11 15:08","0.5","0.1","Yes"
"2017-11-11 15:18","2.0","0.2","Yes"
"2017-11-11 15:28","2.5","0.1","Yes"
"2017-11-11 15:38","3.6","0.1","Yes"
"2017-11-11 15:48","4.0","0.1","Yes"
"2017-11-11 15:58","4.4","0.1","Yes"
"2017-11-11 16:08","4.5","0.1","Yes"
"2017-11-11 16:18","3.5","0.0","Yes"
"2017-11-11 16:28","3.3","0.1","Yes"
"2017-11-11 16:38","2.8","0.0","Yes"
"2017-11-11 16:48","2.4","0.0","Yes"
"2017-11-11 16:58","1.8","0","Yes"
"2017-11-11 17:08","1.6","0","Yes"
"2017-11-11 17:18","1.2","0","No"
"2017-11-11 17:28","0.9","0","No"
"2017-11-11 17:38","0.3","0","No"
"2017-11-11 17:48","0.2","0","No"
"2017-11-11 17:58","0.1","0","No"
"2017-11-11 18:08","0.0","0","No"
"2017-11-11 18:18","0.0","0","No"
"2017-11-11 18:28","0.0","0","No"
"2017-11-11 18:38","0.0","0","No"
"2017-11-11 18:48","0.0","0","No"
"2017-11-11 18:58","0.0","0","No"
"2017-11-11 19:08","0.0","0","No"
"2017-11-11 19:18","0.0","0","No"
"2017-11-11 19:28","0.0","0","No"
"2017-11-11 19:38","0.0","0","No"
"2017-11-11 19:48","0.0","0","No"
"2017-11-11 19:58","0.0","0","No"
"2017-11-11 20:08","0.0","0","No"
"2017-11-11 20:18","0.0","0","No"
"2017-11-11 20:28","0.0","0","No"
"2017-11-11 20:38","0.0","0","No"
"2017-11-11 20:48","0.0","0","No"
"2017-11-11 20:58","0.0","0","No"
"2017-11-11 21:08","0.0","0","No"
"2017-11-11 21:18","0.0","0","No"
"2017-11-11 21:28","0.0","0","No"
"2017-11-11 21:38","0.0","0","No"
"2017-11-11 21:48","0.0","0","No"
"2017-11-11 21:58","0.0","0","No"
"2017-11-11 22:08","0.0","0","No"
"2017-11-11 22:18","0.0","0","No"
"2017-11-11 22:28","0.0","0","No"
"2017-11-11 22:38","0.0","0","No"
"2017-11-11 22:48","0.0","0","No"
"2017-11-11 22:58","0.0","0","No"
"2017-11-11 23:08","0.0","0","No"
"2017-11-11 23:18","0.0","0","No"
"2017-11-11 23:28","0.0","0","No"
"2017-11-11 23:38","0.0","0","No"
"2017-11-11 23:48","0.0","0","No"
"2017-11-11 23:58","0.0","0","No"
"2017-11-12 00:08","0.0","0","No"
"2017-11-12 00:18","0.0","0","No"
"2017-11-12 00:28","0.0","0","No"
"2017-11-12 00:38","0.0","0","No"
"2017-11-12 00:48","0.0","0","No"
"2017-11-12 00:58","0.0","0","No"
"2017-11-12 01:08","0.0","0","No"
"2017-11-12 01:18","0.0","0","No"
"2017-11-12 01:28","0.0","0","No"
"2017-11-12 01:38","0.0","0","No"
"2017-11-12 01:48","0.0","0","No"
"2017-11-12 01:58","0.0","0","No"
"2017-11-12 02:08","0.0","0","No"
"2017-11-12 02:18","0.0","0","No"
"2017-11-12 02:28","0.0","0","No"
"2017-11-12 02:38","0.0","0","No"
"2017-11-12 02:48","0.0","0","No"
"2017-11-12 02:58","0.0","0","No"
"2017-11-12 03:08","0.0","0","No"
"2017-11-12 03:18","0.0","0","No"
"2017-11-12 03:28","0.0","0","No"
"2017-11-12 03:38","0.0","0","No"
"2017-11-12 03:48","0.0","0","No"
"2017-11-12 03:58","0.0","0","No"
"2017-11-12 04:08","0.0","0","No"
"2017-11-12 04:18","0.0","0","No"
"2017-11-12 04:28","0.0","0","No"
"2017-11-12 04:38","0.0","0","No"
"2017-11-12 04:48","0.0","0","No"
"2017-11-12 04:58","0.0","0","No"
"2017-11-12 05:08","0.0","0","No"
"2017-11-12 05:18","0.0","0","No"
"2017-11-12 05:28","0.0","0","No"
"2017-11-12 05:38","0.0","0","No"
"2017-11-12 05:48","0.0","0","No"
"2017-11-12 05:58","0.0","0","No"
"2017-11-12 06:08","0.0","0","No"
"2017-11-12 06:18","0.0","0","No"
"2017-11-12 06:28","0.0","0","No"
"2017-11-12 06:38","0.0","0","No"
"2017-11-12 06:48","0.0","0","No"
"2017-11-12 06:58","0.0","0","No"
"2017-11-12 07:08","0.0","0","No"
"2017-11-12 07:18","0.0","0","No"
